"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M300US25900","Hilo, HI Micro Area","69818","1668","6.8","1.3","6.5","1.6","8.3","2.1","12.9","2.2","11.3","2.2","19.1","2.5","11.2","1.8","13.2","1.8","4.9","1.3","5.8","1.5","55750","3382","74492","4512","36.7","(X)","(X)","(X)","(X)","(X)","47584","2592","3.5","1.3","4.4","1.4","6.3","2.0","11.9","2.7","10.6","2.5","20.6","3.3","13.7","2.2","16.7","2.3","6.7","1.9","5.7","1.9","65993","4646","82532","4924","(X)","(X)","38.5","(X)","(X)","(X)","33869","2338","2.1","1.1","2.7","1.3","5.2","2.4","7.9","2.7","9.3","2.8","21.0","3.8","15.6","2.7","19.9","3.5","8.8","2.6","7.4","2.5","76570","6151","N","N","(X)","(X)","(X)","(X)","(X)","(X)","22234","2257","15.3","3.5","11.6","3.8","13.2","4.2","14.6","3.9","14.0","4.2","14.4","3.3","6.2","2.5","5.0","2.2","1.5","1.5","4.3","2.8","31765","3463","52019","9261","(X)","(X)","(X)","(X)","31.0","(X)"
"310M300US25940","Hilton Head Island-Bluffton-Beaufort, SC Metro Area","76772","2771","4.7","1.5","3.2","1.4","9.1","2.2","11.1","2.1","11.4","1.8","18.9","2.4","14.2","2.1","16.2","1.9","5.6","1.1","5.6","1.1","63756","3158","85980","5733","40.4","(X)","(X)","(X)","(X)","(X)","51869","2750","1.9","1.2","2.1","1.4","6.2","2.1","9.5","2.2","10.9","2.0","20.4","3.3","15.4","2.7","20.0","2.8","7.0","1.5","6.8","1.4","73382","5556","97101","7111","(X)","(X)","37.9","(X)","(X)","(X)","40754","2760","0.5","0.4","1.0","0.8","2.3","1.0","6.9","1.8","9.2","2.2","20.5","3.5","17.9","3.1","24.7","3.6","8.5","1.8","8.6","1.7","85909","7274","N","N","(X)","(X)","(X)","(X)","(X)","(X)","24903","2193","10.6","3.7","6.0","3.4","16.3","4.6","17.9","5.0","9.7","3.3","17.0","3.8","10.6","3.9","6.9","2.8","2.5","1.3","2.7","1.4","34648","8743","59238","9643","(X)","(X)","(X)","(X)","43.8","(X)"
"310M300US25980","Hinesville, GA Metro Area","29918","1498","6.5","2.5","5.4","2.1","10.9","3.3","10.7","3.5","20.6","4.1","26.0","4.1","9.8","2.5","6.0","2.0","2.3","1.2","1.7","1.2","46241","5341","55082","3577","40.1","(X)","(X)","(X)","(X)","(X)","20700","1585","6.1","3.2","3.2","2.0","10.8","3.8","9.2","3.4","21.7","5.6","25.6","4.9","10.7","3.0","7.4","2.4","2.8","1.7","2.4","1.7","49349","3549","59842","4983","(X)","(X)","42.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","54166","4679","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9218","1361","10.1","5.1","10.4","5.0","11.6","6.0","11.7","6.8","19.8","6.5","28.8","8.1","4.5","2.9","2.2","2.3","0.9","1.1","0.0","2.1","40238","6494","41486","4859","(X)","(X)","(X)","(X)","35.0","(X)"
"310M300US26020","Hobbs, NM Micro Area","20793","1247","5.0","2.3","8.2","3.0","13.1","3.9","6.7","2.6","12.7","3.7","23.8","4.6","13.0","3.4","10.7","3.2","3.3","1.7","3.5","1.8","55636","6114","67445","6680","41.0","(X)","(X)","(X)","(X)","(X)","15310","1263","3.7","2.2","5.6","3.4","12.0","4.3","7.6","3.4","10.9","3.9","24.3","5.6","14.5","4.2","12.5","4.1","4.4","2.4","4.5","2.4","62021","7398","74757","8452","(X)","(X)","41.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","68786","4705","N","N","(X)","(X)","(X)","(X)","(X)","(X)","5483","1214","10.6","5.0","18.5","9.3","13.7","8.2","4.2","3.6","19.7","7.6","19.4","8.6","7.5","7.0","5.5","4.7","0.0","2.8","0.9","1.7","36585","12247","44438","9465","(X)","(X)","(X)","(X)","34.4","(X)"
"310M300US26090","Holland, MI Micro Area","41995","1226","3.9","1.3","3.3","1.3","8.0","1.7","9.8","2.2","16.6","2.6","23.3","2.7","15.3","2.2","13.1","2.2","3.7","0.9","2.9","0.9","57846","4103","69842","3050","41.5","(X)","(X)","(X)","(X)","(X)","30810","1450","2.6","1.4","1.9","0.9","4.1","1.4","8.1","2.1","15.3","3.0","24.3","3.1","19.6","3.0","15.8","2.6","4.5","1.3","3.9","1.1","68262","3392","79665","3633","(X)","(X)","40.8","(X)","(X)","(X)","25035","1646","1.5","1.3","1.7","1.0","2.0","0.9","6.9","2.0","13.3","3.0","25.1","3.4","20.6","3.2","18.7","2.9","5.5","1.6","4.5","1.3","74186","3900","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11185","1410","8.5","3.3","7.5","3.8","20.1","5.2","16.2","5.1","20.9","5.8","20.3","6.2","3.4","1.9","1.2","1.1","1.6","1.4","0.3","0.3","33410","4120","38730","3389","(X)","(X)","(X)","(X)","40.3","(X)"
"310M300US26140","Homosassa Springs, FL Metro Area","63581","2500","9.3","2.1","7.0","1.6","13.6","2.2","16.3","3.2","15.5","2.5","19.9","3.0","6.7","1.7","8.6","2.6","2.0","0.8","1.0","0.6","39206","4485","51521","3641","35.4","(X)","(X)","(X)","(X)","(X)","36860","2511","4.3","2.1","3.3","1.8","11.6","2.8","13.1","3.4","18.2","3.3","24.7","3.9","10.1","2.7","9.9","2.5","3.1","1.3","1.6","1.1","49613","3676","61814","4757","(X)","(X)","32.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","56026","3569","N","N","(X)","(X)","(X)","(X)","(X)","(X)","26721","2709","18.0","4.4","11.4","3.3","17.1","4.2","20.6","5.1","13.3","3.6","11.8","4.0","1.2","1.0","6.1","4.9","0.4","0.6","0.2","0.3","26549","2217","35392","5602","(X)","(X)","(X)","(X)","37.4","(X)"
"310M300US26300","Hot Springs, AR Metro Area","39309","2140","7.7","2.3","7.8","2.4","15.0","3.8","10.2","2.6","17.0","3.3","20.2","3.6","7.8","2.5","8.1","2.6","4.4","1.8","1.8","1.1","42826","5424","56172","3909","31.6","(X)","(X)","(X)","(X)","(X)","22555","2022","3.2","1.7","5.0","3.0","8.9","4.0","11.7","3.6","14.7","4.0","24.2","4.3","10.3","3.4","14.0","4.3","5.2","2.5","2.8","2.0","56445","2262","70107","6098","(X)","(X)","32.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","64503","6251","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16754","2166","13.9","4.7","12.0","4.1","26.2","7.5","8.6","3.6","18.6","6.6","12.4","4.3","4.5","3.3","0.3","0.5","3.2","2.4","0.4","0.5","24438","3349","36138","4753","(X)","(X)","(X)","(X)","30.2","(X)"
"310M300US26380","Houma-Thibodaux, LA Metro Area","77301","2022","7.8","1.7","7.5","1.9","11.9","2.0","10.0","1.9","12.8","2.3","19.0","2.5","12.0","2.3","11.7","1.9","4.7","1.3","2.6","0.8","49929","3965","64588","3819","39.9","(X)","(X)","(X)","(X)","(X)","52441","2383","6.0","1.9","5.5","2.5","9.2","2.0","8.4","2.1","13.6","2.8","19.6","2.5","13.9","2.6","15.2","2.4","5.5","1.8","3.2","1.0","57220","4280","73148","5312","(X)","(X)","40.0","(X)","(X)","(X)","38046","2703","1.5","0.9","3.0","1.5","5.1","1.7","6.4","1.8","14.9","3.6","21.6","3.4","15.8","3.0","20.1","3.3","7.2","2.3","4.3","1.4","71112","4065","N","N","(X)","(X)","(X)","(X)","(X)","(X)","24860","2378","13.1","3.9","10.6","3.0","19.4","4.3","14.2","4.3","12.0","3.6","17.4","4.9","6.6","2.8","3.9","2.5","1.7","1.2","1.0","0.8","28661","3976","42288","5074","(X)","(X)","(X)","(X)","36.3","(X)"
"310M300US26420","Houston-The Woodlands-Sugar Land, TX Metro Area","2333038","10068","5.7","0.3","4.2","0.3","9.3","0.4","9.5","0.4","12.4","0.5","17.0","0.5","11.8","0.4","14.8","0.4","6.8","0.3","8.6","0.3","61708","615","89957","909","35.7","(X)","(X)","(X)","(X)","(X)","1646830","15359","4.2","0.3","2.9","0.3","7.9","0.4","8.3","0.5","11.9","0.5","16.2","0.5","12.5","0.5","17.0","0.5","8.4","0.4","10.7","0.3","72548","980","101536","1324","(X)","(X)","37.6","(X)","(X)","(X)","1175959","14995","1.7","0.2","1.5","0.2","5.0","0.4","6.3","0.5","10.2","0.6","15.6","0.7","13.7","0.6","20.6","0.7","10.9","0.6","14.4","0.5","91446","1005","121653","1898","(X)","(X)","(X)","(X)","(X)","(X)","686208","12831","11.1","0.8","7.8","0.6","13.4","0.8","12.3","0.8","14.0","0.7","18.1","0.8","9.1","0.7","8.4","0.6","2.5","0.3","3.4","0.4","40685","704","58106","1535","(X)","(X)","(X)","(X)","29.7","(X)"
"310M300US26580","Huntington-Ashland, WV-KY-OH Metro Area","141737","2780","11.1","1.4","6.7","0.9","12.0","1.4","13.1","1.4","13.5","1.7","18.5","1.5","11.3","1.5","9.1","1.2","2.6","0.6","2.0","0.5","42420","1793","56702","2355","34.5","(X)","(X)","(X)","(X)","(X)","91456","3421","5.8","1.3","3.5","0.9","9.8","1.7","10.6","1.7","15.5","2.2","21.3","1.9","14.3","2.0","12.3","1.6","3.8","0.9","3.0","0.8","53852","2777","69018","3232","(X)","(X)","35.7","(X)","(X)","(X)","65666","3044","2.3","0.8","1.9","0.7","6.5","1.5","8.7","1.8","13.6","2.3","23.1","2.3","18.3","2.5","16.3","2.0","5.1","1.2","4.1","1.1","66827","3055","82000","4279","(X)","(X)","(X)","(X)","(X)","(X)","50281","3320","21.8","2.9","13.0","2.1","18.4","3.1","17.1","2.6","9.7","2.2","11.9","2.1","5.2","1.7","2.4","1.3","0.4","0.6","0.2","0.2","23499","1687","31891","2744","(X)","(X)","(X)","(X)","31.3","(X)"
"310M300US26620","Huntsville, AL Metro Area","175549","3344","7.0","1.2","5.1","0.9","10.4","1.2","8.7","1.1","12.2","1.2","15.9","1.6","11.8","1.2","14.9","1.4","7.4","0.9","6.4","0.9","58238","3098","82195","2846","29.4","(X)","(X)","(X)","(X)","(X)","111108","3818","5.4","1.5","2.4","0.8","7.5","1.5","6.4","1.4","9.2","1.2","17.2","1.8","13.9","1.4","18.8","1.8","10.6","1.4","8.6","1.2","79852","3922","99828","4421","(X)","(X)","29.6","(X)","(X)","(X)","81510","3647","1.0","0.6","1.3","0.7","3.6","1.1","3.8","1.1","8.6","1.3","17.7","2.3","16.2","1.9","22.8","2.2","13.4","1.8","11.7","1.7","96064","3495","N","N","(X)","(X)","(X)","(X)","(X)","(X)","64441","3771","10.9","2.2","9.9","1.9","15.9","2.5","13.0","2.1","16.8","2.5","13.2","2.3","7.6","2.0","8.4","1.7","2.0","0.8","2.3","0.9","35319","3521","50376","3159","(X)","(X)","(X)","(X)","28.1","(X)"
"310M300US26660","Huntsville, TX Micro Area","26350","2276","11.4","3.5","5.6","2.7","13.6","3.8","9.0","3.1","18.4","4.8","18.3","3.7","8.2","3.2","10.2","3.4","2.7","1.3","2.6","1.5","42199","2772","54821","4432","45.3","(X)","(X)","(X)","(X)","(X)","16269","1953","4.2","2.7","4.2","3.1","8.9","3.3","8.9","3.7","16.6","5.1","21.5","5.1","11.9","4.8","15.6","5.7","4.0","2.1","4.2","2.5","59792","8386","70397","6567","(X)","(X)","54.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","68421","8198","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10081","1693","23.0","7.6","7.8","4.9","21.1","8.2","10.3","5.4","20.5","8.9","13.1","5.7","3.4","3.3","0.2","0.4","0.6","1.1","0.0","2.0","24203","6869","29160","4414","(X)","(X)","(X)","(X)","30.5","(X)"
"310M300US26740","Hutchinson, KS Micro Area","24934","893","7.0","2.2","5.8","1.8","13.9","3.4","11.7","2.3","17.5","3.9","19.7","3.3","9.6","2.4","10.8","2.7","1.6","0.9","2.3","1.3","45249","3893","59384","5102","36.1","(X)","(X)","(X)","(X)","(X)","15823","1291","4.4","2.2","1.8","1.0","9.7","3.4","9.9","3.7","17.3","4.6","24.6","5.3","11.9","3.2","14.4","3.4","2.6","1.5","3.4","2.0","55410","5867","71361","6482","(X)","(X)","36.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","67417","4667","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9111","1039","13.8","5.6","12.8","4.8","22.7","7.0","16.8","4.5","14.4","5.3","14.4","4.3","3.9","2.5","0.8","1.2","0.0","1.4","0.4","0.7","25400","4087","34349","7743","(X)","(X)","(X)","(X)","33.3","(X)"
"310M300US26820","Idaho Falls, ID Metro Area","48326","1138","5.3","1.5","4.0","1.3","7.6","1.7","9.0","1.7","14.5","2.4","22.0","3.2","13.0","2.3","15.5","2.3","4.3","1.3","4.7","1.6","60133","2149","76133","5182","29.5","(X)","(X)","(X)","(X)","(X)","35101","1549","2.7","1.3","1.3","0.8","5.0","1.7","8.6","2.1","13.8","2.6","23.9","3.5","16.0","3.1","17.1","2.9","5.7","1.7","5.9","2.1","68031","3230","86016","6452","(X)","(X)","29.3","(X)","(X)","(X)","28758","1667","2.1","1.2","1.0","0.8","2.9","1.4","6.0","1.8","12.3","2.6","26.0","4.1","16.8","3.4","19.8","3.5","6.9","2.0","6.4","2.4","74744","5032","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13225","1328","12.2","4.8","11.1","3.8","16.1","5.1","13.4","5.0","16.8","5.5","14.9","5.6","5.8","4.0","8.0","3.7","0.0","1.2","1.7","1.5","31424","5641","46023","6733","(X)","(X)","(X)","(X)","29.0","(X)"
"310M300US26860","Indiana, PA Micro Area","34786","955","8.9","2.3","6.1","1.8","15.2","3.0","11.5","2.4","14.2","2.6","17.3","2.5","10.6","1.7","10.8","2.2","3.4","1.0","1.9","0.9","42962","2499","59117","2913","38.1","(X)","(X)","(X)","(X)","(X)","21239","1160","4.5","2.4","2.6","1.0","8.2","2.3","9.3","2.6","16.9","3.2","22.5","3.2","14.4","2.9","14.6","3.0","4.4","1.4","2.5","1.2","60995","5166","72397","4526","(X)","(X)","37.3","(X)","(X)","(X)","16929","1141","0.9","0.5","1.8","1.1","5.4","2.0","8.6","2.5","18.2","3.7","23.5","3.4","15.9","3.5","16.9","3.5","5.5","1.8","3.2","1.5","67971","3923","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13547","1282","18.9","5.6","12.2","4.2","23.6","6.2","14.7","5.0","9.3","4.6","9.8","3.4","4.5","2.3","4.3","3.1","1.7","1.3","1.0","1.0","22724","2587","36788","4871","(X)","(X)","(X)","(X)","36.0","(X)"
"310M300US26900","Indianapolis-Carmel-Anderson, IN Metro Area","765240","5281","6.5","0.5","4.1","0.4","10.0","0.6","9.9","0.6","14.0","0.6","17.8","0.7","13.0","0.6","13.8","0.7","5.8","0.5","5.2","0.4","56750","921","78628","1655","33.4","(X)","(X)","(X)","(X)","(X)","482012","8276","3.6","0.5","2.4","0.3","6.5","0.6","7.8","0.6","12.6","0.8","18.3","1.1","15.5","0.9","17.8","1.0","8.1","0.8","7.3","0.6","73164","1683","94349","2379","(X)","(X)","33.1","(X)","(X)","(X)","353400","7536","1.4","0.3","1.0","0.3","3.8","0.5","5.3","0.5","9.9","0.8","18.7","1.1","17.7","1.0","22.6","1.2","10.3","1.0","9.4","0.7","88218","1916","110485","3120","(X)","(X)","(X)","(X)","(X)","(X)","283228","7390","12.5","1.3","7.4","0.8","16.1","1.2","14.1","1.3","17.2","1.2","16.0","1.1","7.8","0.8","6.1","0.9","1.5","0.3","1.4","0.4","34968","1504","49304","2872","(X)","(X)","(X)","(X)","32.3","(X)"
"310M300US26980","Iowa City, IA Metro Area","65343","1879","11.1","2.1","4.8","1.4","9.1","2.0","6.9","1.6","11.4","2.2","17.4","2.6","13.0","1.9","14.8","2.1","5.9","1.4","5.6","1.3","57777","2679","75411","3305","28.8","(X)","(X)","(X)","(X)","(X)","37935","1877","4.8","1.9","1.7","1.2","6.4","2.3","3.6","1.5","10.2","2.5","18.3","3.4","15.4","2.4","22.5","3.2","8.2","1.9","8.9","2.1","85302","4675","97877","5053","(X)","(X)","28.4","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","95078","3583","N","N","(X)","(X)","(X)","(X)","(X)","(X)","27408","2339","20.7","4.6","9.8","3.1","13.9","3.3","11.3","2.9","12.9","3.5","15.3","3.8","8.6","3.6","4.0","2.0","2.5","1.6","1.0","0.9","30131","3989","42437","4629","(X)","(X)","(X)","(X)","27.6","(X)"
"310M300US27060","Ithaca, NY Metro Area","37683","1516","11.8","3.2","4.8","1.5","7.7","1.9","7.7","2.0","11.5","2.2","19.7","3.3","13.5","2.6","11.7","2.3","5.4","1.7","6.1","1.6","56349","3335","73644","4239","27.0","(X)","(X)","(X)","(X)","(X)","20315","1586","4.5","2.9","1.9","1.5","5.4","3.1","3.9","2.1","10.5","3.2","20.2","4.3","18.6","4.4","17.6","3.9","8.5","2.8","8.9","2.8","78948","4707","96948","7322","(X)","(X)","27.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","91513","8780","N","N","(X)","(X)","(X)","(X)","(X)","(X)","17368","1711","20.6","5.8","8.4","2.7","13.7","3.6","10.7","3.1","12.4","3.1","19.0","4.6","9.0","2.9","3.1","2.0","0.9","0.8","2.1","1.5","31051","5162","42235","5315","(X)","(X)","(X)","(X)","26.2","(X)"
"310M300US27100","Jackson, MI Metro Area","59993","1688","5.9","1.5","4.8","1.1","11.1","1.7","12.1","2.0","16.1","2.4","20.8","2.5","12.4","2.1","10.0","1.6","4.3","1.2","2.5","0.7","50009","3641","65570","4290","33.7","(X)","(X)","(X)","(X)","(X)","39580","1808","2.9","1.1","2.4","1.1","8.1","1.7","11.3","2.2","14.2","2.6","21.7","3.2","17.1","3.2","13.3","2.4","5.9","1.8","3.2","1.0","60779","2577","75865","4626","(X)","(X)","31.8","(X)","(X)","(X)","27984","1665","0.8","0.7","1.4","0.9","4.7","1.5","7.3","2.2","12.4","2.8","23.4","3.6","20.8","4.1","16.8","2.9","8.1","2.5","4.2","1.3","75009","4836","N","N","(X)","(X)","(X)","(X)","(X)","(X)","20413","1674","12.6","3.7","10.5","2.6","17.7","4.0","15.0","3.8","20.4","4.7","15.5","3.4","3.9","1.8","2.5","1.3","0.9","0.7","1.1","0.8","31154","3499","42550","8216","(X)","(X)","(X)","(X)","34.3","(X)"
"310M300US27140","Jackson, MS Metro Area","213266","3307","7.5","1.0","5.5","0.9","10.7","1.1","10.2","1.1","15.4","1.3","17.8","1.5","11.7","1.1","12.2","1.3","5.1","0.7","3.8","0.7","50632","1677","70483","2894","36.4","(X)","(X)","(X)","(X)","(X)","145099","4547","5.1","1.0","3.1","0.9","8.1","1.3","9.1","1.4","14.9","1.6","18.7","1.9","14.3","1.4","15.5","1.5","6.5","1.0","4.8","0.8","62060","2339","81614","3517","(X)","(X)","38.7","(X)","(X)","(X)","95482","4330","1.2","0.8","0.8","0.4","3.9","1.1","7.4","1.9","11.7","1.8","20.2","2.3","18.8","2.0","20.5","2.0","8.9","1.4","6.7","1.1","80941","2357","99373","3673","(X)","(X)","(X)","(X)","(X)","(X)","68167","3764","14.5","2.1","10.6","2.0","18.3","2.3","12.2","2.1","15.6","2.5","14.9","2.3","5.9","1.7","4.6","1.5","2.3","1.2","1.2","0.6","30757","2223","43725","3151","(X)","(X)","(X)","(X)","30.5","(X)"
"310M300US27180","Jackson, TN Metro Area","48047","1681","11.6","2.8","4.9","1.6","11.5","2.2","11.6","2.0","17.8","2.9","18.5","2.8","9.9","2.0","8.2","1.6","3.0","1.2","3.0","1.0","42373","2393","57708","3779","48.1","(X)","(X)","(X)","(X)","(X)","33007","2197","6.8","2.6","3.2","1.9","9.8","2.4","10.9","2.3","18.9","3.5","19.0","3.5","12.0","2.8","10.8","2.4","4.4","1.8","4.2","1.5","50214","3820","67951","5326","(X)","(X)","45.0","(X)","(X)","(X)","22394","1777","2.2","1.5","2.3","2.4","5.3","1.9","8.8","2.3","18.7","4.6","22.5","4.6","15.2","3.9","13.6","3.4","5.8","2.4","5.6","2.2","59261","6845","N","N","(X)","(X)","(X)","(X)","(X)","(X)","15040","1722","22.6","6.2","9.3","3.1","16.9","4.7","13.1","3.8","14.5","4.7","16.9","5.4","4.4","2.6","2.0","1.4","0.0","1.1","0.4","0.9","25884","4544","33640","5291","(X)","(X)","(X)","(X)","53.8","(X)"
"310M300US27260","Jacksonville, FL Metro Area","551172","6310","6.0","0.6","4.3","0.5","8.9","0.8","9.5","0.7","14.5","0.8","19.6","0.9","13.3","0.9","13.8","0.9","5.0","0.5","5.1","0.5","56840","1103","77169","1730","41.6","(X)","(X)","(X)","(X)","(X)","362005","6630","3.9","0.6","2.2","0.6","6.9","0.9","8.1","0.9","12.9","0.9","20.3","1.1","15.0","1.2","17.5","1.3","6.6","0.8","6.5","0.7","68962","2345","89862","2435","(X)","(X)","41.3","(X)","(X)","(X)","261670","6174","1.4","0.5","1.3","0.4","4.0","0.8","5.7","0.9","10.5","1.1","20.8","1.3","17.5","1.5","21.6","1.6","8.3","1.0","8.8","1.0","83195","2716","105501","3102","(X)","(X)","(X)","(X)","(X)","(X)","189167","5676","10.6","1.3","8.7","1.1","13.3","1.5","13.2","1.2","18.5","1.9","17.1","1.7","8.3","1.1","6.4","1.0","1.7","0.5","2.2","0.6","37187","1212","50469","2180","(X)","(X)","(X)","(X)","41.1","(X)"
"310M300US27340","Jacksonville, NC Metro Area","61766","2212","5.7","1.6","3.9","1.4","10.2","2.4","14.4","2.5","18.4","3.0","20.5","3.0","15.1","2.1","7.4","1.5","3.3","1.2","1.1","0.5","47150","3555","56900","2589","32.4","(X)","(X)","(X)","(X)","(X)","42793","2500","3.9","2.0","1.7","1.1","7.5","2.8","12.7","2.7","20.2","3.7","23.9","3.6","16.5","2.7","7.8","1.9","4.4","1.7","1.4","0.7","54228","4970","63054","3411","(X)","(X)","32.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","61735","3148","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18973","2453","11.5","4.0","9.5","3.9","17.6","5.7","20.1","5.3","9.9","4.4","16.3","6.1","10.3","4.6","4.0","2.0","0.4","0.5","0.5","0.7","30369","3911","39725","3432","(X)","(X)","(X)","(X)","32.7","(X)"
"310M300US27460","Jamestown-Dunkirk-Fredonia, NY Micro Area","51705","1835","7.5","1.3","6.9","1.6","14.5","2.1","11.9","1.6","16.2","2.2","17.0","2.0","11.9","1.9","10.6","1.6","2.3","0.8","1.3","0.6","42204","2801","55539","2728","32.9","(X)","(X)","(X)","(X)","(X)","31199","1743","4.0","1.5","3.8","2.0","8.1","2.5","10.5","1.9","15.7","3.2","21.3","3.2","16.7","2.7","15.3","2.3","3.4","1.2","1.2","0.7","56959","3319","66524","3196","(X)","(X)","32.4","(X)","(X)","(X)","24220","1593","1.4","0.8","1.0","0.9","6.0","2.6","10.4","2.3","14.7","3.2","23.9","3.8","19.4","3.3","18.1","2.8","4.0","1.5","1.1","0.6","65584","5616","N","N","(X)","(X)","(X)","(X)","(X)","(X)","20506","1506","14.1","3.4","12.5","3.3","24.4","3.1","13.5","3.0","15.9","3.4","10.6","2.4","4.5","1.9","2.5","1.1","0.7","0.6","1.3","0.8","24519","1851","37461","3941","(X)","(X)","(X)","(X)","32.5","(X)"
"310M300US27500","Janesville-Beloit, WI Metro Area","63222","1247","3.9","1.0","5.3","1.3","13.3","1.7","13.1","2.0","13.6","1.8","18.4","2.0","14.0","1.8","12.5","1.8","3.2","0.8","2.7","0.8","50729","2265","65404","2936","29.5","(X)","(X)","(X)","(X)","(X)","40173","1648","3.2","1.2","3.4","1.3","9.1","1.8","9.3","2.1","13.9","2.3","19.8","2.5","17.9","2.4","15.5","2.3","4.5","1.2","3.4","1.1","61734","4898","75267","3815","(X)","(X)","29.7","(X)","(X)","(X)","28946","1543","0.5","0.4","1.5","1.1","6.3","1.9","6.1","1.8","10.6","1.9","22.8","3.2","21.7","2.9","20.3","3.1","5.8","1.6","4.5","1.6","77399","3737","N","N","(X)","(X)","(X)","(X)","(X)","(X)","23049","1892","7.3","2.1","8.7","2.6","21.6","4.2","20.6","3.8","14.0","3.4","15.4","3.2","7.0","2.5","3.4","1.4","0.9","0.7","1.1","0.9","30931","1690","42538","4144","(X)","(X)","(X)","(X)","27.8","(X)"
