"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M300US22580","Forest City, NC Micro Area","26408","1666","7.5","2.9","8.0","2.9","14.9","4.0","11.1","3.3","19.6","4.8","17.7","4.0","7.7","2.6","8.0","3.1","1.8","1.2","3.9","1.6","40570","3095","56633","5728","32.4","(X)","(X)","(X)","(X)","(X)","16443","1881","2.4","1.5","3.2","2.1","8.8","4.1","14.0","5.5","17.2","5.5","23.4","5.9","10.6","3.7","12.0","4.3","2.8","2.0","5.6","2.7","52589","5834","72501","8816","(X)","(X)","34.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","59320","8249","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9965","1512","16.9","7.2","14.6","6.6","25.5","8.6","11.0","5.4","23.3","8.4","4.2","2.3","2.1","2.8","1.3","1.5","0.0","1.8","1.1","1.5","21386","3071","28738","4682","(X)","(X)","(X)","(X)","27.6","(X)"
"310M300US22660","Fort Collins, CO Metro Area","134709","2471","4.8","0.9","3.9","0.8","8.9","1.2","7.9","1.3","12.5","1.4","15.3","1.5","13.8","1.5","18.7","1.7","6.9","0.9","7.2","1.2","69102","4798","89304","4231","27.9","(X)","(X)","(X)","(X)","(X)","80859","2788","2.0","0.8","1.8","0.6","3.8","1.0","4.6","1.0","10.8","1.5","15.5","2.0","16.0","2.0","24.5","2.5","10.5","1.5","10.6","1.9","93647","4350","113024","6092","(X)","(X)","26.2","(X)","(X)","(X)","66799","2735","1.0","0.6","1.2","0.7","2.2","0.9","3.3","1.0","9.4","1.6","14.2","2.0","16.4","2.1","28.2","2.8","12.1","1.8","12.0","2.2","102150","2824","N","N","(X)","(X)","(X)","(X)","(X)","(X)","53850","2778","9.7","2.1","7.0","1.9","16.9","2.7","13.0","2.9","15.6","2.8","15.2","2.4","10.5","2.3","8.7","2.0","1.5","0.7","1.9","1.0","38261","2526","51635","3591","(X)","(X)","(X)","(X)","30.0","(X)"
"310M300US22840","Fort Payne, AL Micro Area","25848","1206","7.8","2.6","7.5","2.8","18.1","3.8","13.1","3.0","14.5","2.9","15.5","3.2","9.5","3.0","9.7","3.2","1.9","1.1","2.6","1.2","39373","5580","58474","7132","38.0","(X)","(X)","(X)","(X)","(X)","18448","1366","4.9","2.0","3.8","2.8","17.8","5.4","12.9","3.2","13.4","3.4","18.6","4.4","12.4","3.8","11.2","4.2","2.1","1.4","3.0","1.6","48055","5525","63085","7253","(X)","(X)","38.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","50503","4573","N","N","(X)","(X)","(X)","(X)","(X)","(X)","7400","1167","15.0","6.7","17.0","6.7","21.7","7.2","15.4","7.3","15.1","6.2","8.6","4.7","1.7","1.6","2.6","1.9","1.3","2.1","1.5","1.8","21676","5776","43686","18164","(X)","(X)","(X)","(X)","35.4","(X)"
"310M300US22900","Fort Smith, AR-OK Metro Area","108133","2228","7.6","1.4","7.2","1.4","15.1","1.9","13.8","1.8","13.5","1.7","18.2","2.0","11.3","1.8","8.7","1.2","2.7","0.8","1.9","0.6","40282","2443","56307","2620","39.5","(X)","(X)","(X)","(X)","(X)","72792","3024","4.9","1.2","5.6","1.6","11.4","2.0","12.8","1.8","15.2","2.4","19.4","2.6","13.5","2.1","10.8","1.6","3.8","1.2","2.6","0.9","50166","4133","64477","3141","(X)","(X)","39.6","(X)","(X)","(X)","53706","3188","2.5","1.0","3.3","1.5","8.8","2.0","11.4","2.1","15.3","2.6","19.9","3.1","16.5","2.5","13.7","2.1","5.1","1.7","3.5","1.2","59841","3849","74690","4146","(X)","(X)","(X)","(X)","(X)","(X)","35341","2735","13.7","3.0","10.8","2.8","24.6","3.5","17.6","4.0","10.6","2.7","13.2","3.0","4.7","1.6","4.1","1.9","0.3","0.2","0.4","0.5","25452","1990","36667","4024","(X)","(X)","(X)","(X)","38.2","(X)"
"310M300US23060","Fort Wayne, IN Metro Area","168359","2253","5.2","0.7","4.3","0.7","11.0","1.0","10.5","1.2","14.7","1.3","21.3","1.4","14.3","1.3","11.8","1.1","3.7","0.6","3.3","0.6","52908","1698","67732","2095","30.2","(X)","(X)","(X)","(X)","(X)","109488","2756","2.9","0.9","2.4","0.8","6.7","1.1","6.7","1.1","14.2","1.7","24.0","2.1","17.6","1.8","15.5","1.6","5.5","0.9","4.4","0.9","66947","2545","80472","2510","(X)","(X)","30.3","(X)","(X)","(X)","81285","2925","1.0","0.4","0.9","0.5","3.4","0.8","5.2","1.1","12.3","1.8","24.6","2.7","21.2","2.3","19.5","2.0","6.8","1.1","5.1","1.0","78043","2815","91412","2852","(X)","(X)","(X)","(X)","(X)","(X)","58871","2642","10.8","1.7","8.3","1.5","19.7","2.1","16.3","2.6","16.4","2.1","16.3","2.2","7.4","1.7","3.5","1.2","0.7","0.4","0.5","0.3","31135","1503","40860","2608","(X)","(X)","(X)","(X)","28.5","(X)"
"310M300US23180","Frankfort, KY Micro Area","30237","1237","6.2","2.0","4.0","1.7","8.7","2.6","11.8","3.3","16.9","4.0","20.1","3.6","15.4","3.5","12.1","2.6","2.7","1.5","2.2","1.2","51695","3599","63005","4557","32.7","(X)","(X)","(X)","(X)","(X)","19412","1504","3.2","1.6","2.7","1.7","5.5","2.6","11.2","4.1","14.7","4.7","20.4","4.7","18.5","4.4","16.6","3.9","4.2","2.4","3.0","1.8","64810","7638","74002","6359","(X)","(X)","37.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","77302","4620","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10825","1389","11.4","4.3","6.3","3.9","15.5","6.0","18.0","7.1","20.2","5.9","16.1","5.5","8.2","3.8","3.6","2.0","0.0","1.4","0.6","1.0","34513","3767","40817","3542","(X)","(X)","(X)","(X)","23.3","(X)"
"310M300US23420","Fresno, CA Metro Area","305819","2635","6.7","0.7","6.3","0.7","11.6","1.0","10.6","1.0","13.3","1.0","17.0","1.2","12.1","1.0","12.2","1.0","5.5","0.6","4.8","0.6","51800","1826","73235","2344","40.8","(X)","(X)","(X)","(X)","(X)","223733","4229","5.8","0.8","4.5","0.8","10.3","1.1","10.3","1.2","13.2","1.3","17.4","1.4","12.7","1.1","13.7","1.2","6.5","0.8","5.6","0.7","58078","2578","79127","2811","(X)","(X)","40.5","(X)","(X)","(X)","145097","4461","2.2","0.6","2.3","0.6","7.6","1.2","8.9","1.3","11.6","1.2","17.6","1.5","15.2","1.7","18.1","1.7","8.8","1.2","7.9","1.1","74829","2585","96522","3555","(X)","(X)","(X)","(X)","(X)","(X)","82086","4382","13.1","2.0","12.6","1.8","16.1","2.1","11.0","1.6","13.9","1.9","14.2","2.1","8.2","1.7","6.9","1.3","1.9","0.9","2.3","0.8","32729","2218","50334","4097","(X)","(X)","(X)","(X)","37.8","(X)"
"310M300US23460","Gadsden, AL Metro Area","37091","1718","9.1","2.3","8.3","2.1","16.3","3.1","8.9","2.3","13.5","2.8","15.8","2.7","13.5","2.9","9.6","2.2","3.1","1.6","2.0","0.8","41576","3575","57242","4758","39.8","(X)","(X)","(X)","(X)","(X)","23036","1868","5.3","2.4","3.6","1.9","9.5","2.9","8.2","2.9","13.9","4.0","19.4","3.4","18.2","4.2","15.3","3.7","3.4","1.6","3.2","1.4","61206","7218","72748","6487","(X)","(X)","36.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","69669","6418","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14055","1680","16.3","4.4","15.5","5.4","29.2","6.8","10.2","4.0","11.0","3.2","10.6","4.6","4.9","2.9","1.4","1.2","0.9","1.5","0.0","1.2","19557","1706","29650","3886","(X)","(X)","(X)","(X)","45.3","(X)"
"310M300US23540","Gainesville, FL Metro Area","104101","2638","13.3","1.6","6.1","1.5","12.4","1.9","8.8","1.4","13.7","1.9","18.5","1.9","10.0","1.5","8.4","1.3","3.9","0.8","5.0","1.1","44548","2324","65397","3893","33.2","(X)","(X)","(X)","(X)","(X)","50118","2528","4.8","1.6","2.8","1.7","9.2","2.4","7.0","1.6","12.1","2.4","21.1","2.9","12.6","2.5","15.0","2.4","6.8","1.4","8.6","2.0","65750","5599","91201","6698","(X)","(X)","38.9","(X)","(X)","(X)","37550","2257","1.9","1.3","1.5","1.5","6.8","2.4","4.7","1.5","11.5","2.9","22.1","3.5","13.9","2.8","18.4","3.0","8.7","1.9","10.5","2.7","77588","5802","N","N","(X)","(X)","(X)","(X)","(X)","(X)","53983","2919","21.5","2.7","9.1","2.5","15.7","3.0","11.2","2.2","15.3","2.7","15.6","2.5","7.0","2.0","2.0","0.9","1.1","0.7","1.5","0.9","28375","4232","40313","4823","(X)","(X)","(X)","(X)","27.0","(X)"
"310M300US23580","Gainesville, GA Metro Area","62164","1853","3.7","1.1","3.6","1.2","9.1","1.8","8.2","1.5","15.0","2.2","18.3","2.2","12.6","2.0","16.6","2.2","5.3","1.2","7.4","1.5","61977","3608","89711","6786","35.9","(X)","(X)","(X)","(X)","(X)","45800","2059","2.5","1.0","2.4","1.2","8.0","2.1","8.3","2.1","11.9","2.3","19.0","2.5","13.6","2.2","19.5","2.6","6.5","1.5","8.4","1.9","71057","6355","98603","8286","(X)","(X)","34.3","(X)","(X)","(X)","33164","2094","0.4","0.4","0.6","0.5","5.4","2.1","6.4","1.9","9.1","2.3","20.6","3.5","13.1","2.5","25.7","3.3","8.4","2.0","10.2","2.5","87306","6750","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16364","1641","10.9","3.5","9.5","3.7","13.9","4.1","9.1","3.1","21.3","5.2","14.8","3.3","9.8","3.4","5.1","2.6","2.5","2.0","3.2","2.9","36857","2578","56470","11024","(X)","(X)","(X)","(X)","33.7","(X)"
"310M300US23700","Gallup, NM Micro Area","21083","640","16.2","2.9","8.5","2.2","16.0","2.9","13.5","3.1","13.5","3.0","11.4","2.9","7.7","1.9","6.9","2.7","2.9","1.9","3.2","2.0","31565","1735","50375","5052","51.8","(X)","(X)","(X)","(X)","(X)","14634","959","13.0","3.9","8.3","3.6","15.3","3.6","13.9","3.7","14.1","3.6","12.5","2.8","7.9","2.2","8.1","3.9","3.1","2.2","3.9","2.8","34451","3896","54253","6865","(X)","(X)","59.0","(X)","(X)","(X)","7291","970","7.2","4.6","6.5","3.6","16.0","6.1","15.3","6.0","11.9","4.3","12.9","4.4","8.4","3.6","13.0","6.8","1.9","2.0","6.8","5.3","41598","8483","66428","12538","(X)","(X)","(X)","(X)","(X)","(X)","6449","950","27.2","6.2","14.7","5.7","11.4","5.3","11.4","5.9","14.0","6.0","7.6","4.3","7.3","5.0","3.3","2.7","1.8","3.2","1.4","2.1","21953","8094","36883","9261","(X)","(X)","(X)","(X)","32.4","(X)"
"310M300US23900","Gettysburg, PA Metro Area","39527","1005","4.1","1.2","4.0","1.6","8.9","1.7","10.2","1.9","12.0","1.9","18.4","2.6","15.4","2.2","18.2","2.5","4.9","1.2","3.8","1.4","63107","3396","76008","4023","29.8","(X)","(X)","(X)","(X)","(X)","27542","1557","2.0","1.4","1.3","1.1","4.9","1.7","8.0","2.0","9.8","2.1","18.3","2.9","19.3","2.6","24.2","3.4","6.7","1.7","5.4","2.0","80755","5138","91301","5524","(X)","(X)","29.4","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","87522","5202","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11985","1195","9.6","3.6","10.9","4.9","16.8","4.3","16.9","4.8","17.6","4.7","17.6","5.3","5.9","3.2","4.6","2.7","0.0","1.1","0.0","1.1","32813","3571","39069","4157","(X)","(X)","(X)","(X)","29.3","(X)"
"310M300US24020","Glens Falls, NY Metro Area","50135","1882","4.4","1.1","3.6","1.0","10.9","1.8","9.7","2.1","14.7","2.5","17.0","2.0","15.0","2.2","16.4","2.2","4.9","1.4","3.4","0.9","58723","3443","72738","3314","34.5","(X)","(X)","(X)","(X)","(X)","30634","1955","2.5","1.2","1.7","1.0","6.3","2.1","9.6","2.5","15.6","2.7","16.5","2.5","15.4","2.8","20.3","3.1","7.5","2.2","4.5","1.4","72118","6539","84654","4358","(X)","(X)","34.0","(X)","(X)","(X)","22682","1771","1.1","0.6","1.0","0.6","4.0","1.4","4.8","1.7","13.3","3.1","16.8","3.4","18.5","3.3","25.0","3.8","9.3","2.8","6.1","1.9","87732","5924","N","N","(X)","(X)","(X)","(X)","(X)","(X)","19501","1788","7.7","2.2","7.7","2.6","19.5","4.1","10.9","3.3","14.4","4.1","15.9","3.7","12.1","3.4","9.5","3.1","1.0","1.2","1.3","1.1","40470","5537","50903","4560","(X)","(X)","(X)","(X)","34.7","(X)"
"310M300US24060","Glenwood Springs, CO Micro Area","27568","1852","2.9","1.8","1.5","0.9","2.9","1.3","6.9","2.7","16.8","4.1","20.7","4.2","16.6","4.4","15.8","3.0","9.2","3.1","6.8","1.9","68406","11659","97416","9685","39.2","(X)","(X)","(X)","(X)","(X)","18617","1606","1.6","1.4","0.7","0.7","1.9","1.8","3.7","2.1","13.1","4.8","19.3","4.6","19.0","5.7","20.1","3.6","12.9","4.4","7.6","2.5","90745","8945","111787","12760","(X)","(X)","41.4","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","97437","4694","N","N","(X)","(X)","(X)","(X)","(X)","(X)","8951","1719","5.6","4.3","3.5","2.5","6.9","3.6","14.8","7.3","21.7","7.9","24.2","9.5","10.2","4.8","8.2","5.3","1.6","2.1","3.3","2.8","46914","10898","64343","11980","(X)","(X)","(X)","(X)","32.5","(X)"
"310M300US24140","Goldsboro, NC Metro Area","47720","1488","7.9","2.1","6.3","2.0","12.7","2.5","12.1","2.6","16.4","3.2","18.5","3.4","10.7","2.1","11.1","2.3","2.1","0.9","2.3","1.0","44347","3779","64283","8318","27.5","(X)","(X)","(X)","(X)","(X)","32742","2014","7.8","2.5","4.2","2.0","10.0","2.9","10.3","3.2","17.2","4.4","19.0","3.4","10.5","2.5","14.8","3.1","3.0","1.3","3.1","1.5","50958","8084","74597","11611","(X)","(X)","24.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","65148","4755","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14978","2194","12.1","4.4","12.6","4.9","18.8","5.4","14.3","4.6","13.7","4.2","15.6","6.3","9.5","4.7","2.9","2.2","0.0","1.2","0.6","0.6","29276","3444","38302","4500","(X)","(X)","(X)","(X)","32.4","(X)"
"310M300US24220","Grand Forks, ND-MN Metro Area","42613","974","8.6","1.9","7.4","1.8","10.7","2.3","10.9","2.5","14.3","2.5","13.1","2.3","12.5","2.1","14.7","2.5","3.7","1.0","4.1","1.2","48609","2550","68203","4363","36.9","(X)","(X)","(X)","(X)","(X)","21754","1571","3.1","1.6","2.3","1.4","7.5","3.0","5.6","2.3","9.9","2.6","15.1","3.3","19.2","3.4","23.6","4.1","5.9","1.8","7.8","2.4","83952","4362","95872","7315","(X)","(X)","34.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","92208","9976","N","N","(X)","(X)","(X)","(X)","(X)","(X)","20859","1626","14.9","3.9","12.8","3.4","14.7","3.3","16.5","4.1","18.5","4.3","11.7","3.2","3.9","1.8","5.2","2.4","1.4","1.0","0.4","0.4","30631","3616","38218","3363","(X)","(X)","(X)","(X)","38.8","(X)"
"310M300US24260","Grand Island, NE Metro Area","32578","1121","3.0","1.1","2.9","1.7","10.8","2.3","8.5","2.1","16.8","3.0","18.6","2.9","15.8","2.3","13.7","2.4","5.9","1.9","4.1","1.4","60116","5199","76901","4523","38.2","(X)","(X)","(X)","(X)","(X)","22974","1403","1.6","1.2","2.7","2.3","6.1","2.2","7.7","2.7","12.7","3.0","20.3","4.0","18.8","3.7","16.6","2.8","8.7","2.7","4.9","1.9","74048","4007","88963","5254","(X)","(X)","39.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","81083","5361","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9604","1262","6.5","2.7","3.5","2.1","22.5","5.9","15.6","4.8","26.4","6.4","13.8","4.9","8.9","4.5","2.2","1.4","0.1","0.2","0.5","0.6","37264","5431","41690","3765","(X)","(X)","(X)","(X)","33.4","(X)"
"310M300US24500","Great Falls, MT Metro Area","33346","1326","6.2","2.2","5.7","1.9","12.9","2.6","11.7","2.0","15.2","2.7","17.8","3.0","12.8","2.8","10.2","2.4","3.6","1.5","3.9","1.7","47713","3956","69810","8341","33.4","(X)","(X)","(X)","(X)","(X)","20564","1520","2.8","1.6","3.5","2.2","7.5","2.6","8.2","2.4","15.9","3.5","21.5","4.0","17.7","4.0","14.0","3.6","4.0","1.8","5.0","2.4","63486","6594","83049","11694","(X)","(X)","35.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","71203","6185","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12782","1427","12.8","4.5","9.0","3.5","21.7","4.5","18.6","3.8","13.7","3.4","11.0","4.2","4.7","2.2","4.0","2.3","2.5","2.1","2.0","2.0","29559","3797","47327","13170","(X)","(X)","(X)","(X)","30.7","(X)"
"310M300US24300","Grand Junction, CO Metro Area","61763","1535","6.4","1.8","4.5","1.2","14.0","2.1","8.2","2.1","14.4","2.4","21.8","3.3","12.2","2.1","12.4","2.3","3.5","1.4","2.7","0.9","52742","3926","68315","5682","32.3","(X)","(X)","(X)","(X)","(X)","39485","2188","3.2","1.7","3.8","1.5","9.6","2.6","8.2","2.7","13.8","3.0","21.8","3.6","15.9","2.7","15.3","2.9","4.3","1.6","4.3","1.5","63742","5951","81754","8144","(X)","(X)","29.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","69994","5171","N","N","(X)","(X)","(X)","(X)","(X)","(X)","22278","2005","12.2","4.1","5.8","2.3","22.4","4.3","11.1","3.0","15.8","3.8","20.8","5.3","4.9","2.5","5.2","2.3","1.9","2.4","0.0","0.7","33639","4091","41667","4159","(X)","(X)","(X)","(X)","34.6","(X)"
"310M300US24340","Grand Rapids-Wyoming, MI Metro Area","394268","3385","4.3","0.5","3.3","0.5","9.6","0.6","9.0","0.7","13.9","0.9","20.1","1.0","14.1","0.8","15.5","0.8","5.6","0.5","4.5","0.4","61298","1206","79512","1682","29.9","(X)","(X)","(X)","(X)","(X)","269292","4741","2.4","0.6","1.8","0.4","5.8","0.7","7.1","0.7","12.3","1.0","21.2","1.2","16.6","1.0","19.9","1.1","7.2","0.7","5.7","0.5","74411","1558","92623","2110","(X)","(X)","29.2","(X)","(X)","(X)","210583","4683","0.9","0.3","0.6","0.3","3.3","0.6","4.9","0.8","11.3","1.0","20.7","1.2","18.8","1.1","23.9","1.3","8.7","0.9","7.0","0.7","85127","1916","103954","2291","(X)","(X)","(X)","(X)","(X)","(X)","124976","4618","9.4","1.2","7.2","1.1","18.9","1.6","14.7","1.3","17.5","2.0","17.2","1.6","7.4","1.2","4.9","0.9","1.2","0.5","1.5","0.5","34811","1833","46992","2152","(X)","(X)","(X)","(X)","29.7","(X)"
"310M300US24420","Grants Pass, OR Metro Area","36493","959","12.1","3.3","6.8","2.7","9.6","3.0","10.0","2.5","15.8","3.3","20.5","3.7","11.4","2.8","7.7","2.8","3.3","1.4","2.9","1.3","44426","5612","60929","5802","34.3","(X)","(X)","(X)","(X)","(X)","23475","1681","8.1","3.0","2.4","1.8","7.4","2.8","9.6","3.4","17.6","4.2","20.9","4.2","15.4","3.8","9.5","4.0","5.1","2.1","4.2","2.1","54402","7074","71557","7823","(X)","(X)","30.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","63551","6158","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13018","1712","20.9","6.5","15.1","6.6","14.7","6.0","10.7","4.9","14.0","5.1","17.3","7.3","3.1","2.2","3.5","3.1","0.0","1.4","0.6","1.0","24672","5800","39124","10436","(X)","(X)","(X)","(X)","36.9","(X)"
"310M300US24540","Greeley, CO Metro Area","104611","1323","5.2","1.0","2.6","0.8","7.7","1.4","7.5","1.5","13.2","1.4","18.1","1.8","17.4","1.9","17.7","1.7","5.4","1.0","5.2","1.0","68884","3482","83706","3320","36.6","(X)","(X)","(X)","(X)","(X)","76368","1905","2.4","0.8","0.8","0.4","5.5","1.3","6.0","1.3","13.5","1.7","17.2","1.9","21.0","2.5","20.6","2.1","6.7","1.3","6.2","1.3","79403","2289","94945","4520","(X)","(X)","37.0","(X)","(X)","(X)","60948","2118","1.4","0.7","0.1","0.1","4.2","1.4","4.4","1.3","10.4","1.6","17.1","2.2","23.2","2.9","24.1","2.6","7.7","1.4","7.3","1.6","87163","3216","104713","5373","(X)","(X)","(X)","(X)","(X)","(X)","28243","1870","13.5","2.9","7.8","2.7","14.9","3.4","10.8","3.6","15.2","3.1","19.5","3.7","8.0","2.5","6.8","2.1","1.4","1.1","2.0","1.3","38495","3955","48163","3825","(X)","(X)","(X)","(X)","32.9","(X)"
"310M300US24580","Green Bay, WI Metro Area","129383","1616","4.6","0.9","4.2","0.9","8.9","1.3","9.4","1.1","14.6","1.5","18.4","1.6","15.5","1.4","15.0","1.3","5.1","1.1","4.4","0.9","60456","2079","77677","3258","31.1","(X)","(X)","(X)","(X)","(X)","84750","2632","2.7","0.9","2.1","0.7","5.1","1.1","6.3","1.1","13.1","1.7","18.5","1.8","19.7","2.1","19.5","1.7","6.8","1.5","6.1","1.3","76871","2495","92792","4472","(X)","(X)","29.2","(X)","(X)","(X)","66131","2395","1.0","0.5","1.1","0.5","2.8","0.9","4.4","1.0","11.4","1.7","18.3","1.9","21.5","2.3","23.7","2.1","8.4","1.9","7.4","1.5","86642","2054","103605","4478","(X)","(X)","(X)","(X)","(X)","(X)","44633","2606","9.3","2.5","8.4","2.1","16.6","2.7","16.3","2.8","18.2","2.5","16.8","3.2","7.4","1.9","4.9","1.8","1.2","0.9","0.8","0.5","34448","2668","45411","3174","(X)","(X)","(X)","(X)","33.7","(X)"
"310M300US24620","Greeneville, TN Micro Area","27249","1469","9.9","3.8","9.3","2.7","12.5","3.0","14.7","3.9","14.1","3.4","18.9","3.8","9.5","3.1","7.9","2.6","2.3","1.2","1.0","0.8","37920","6194","51332","4195","38.2","(X)","(X)","(X)","(X)","(X)","19079","1813","7.2","3.9","4.4","2.4","10.1","4.5","11.0","4.3","16.6","4.6","23.4","4.7","12.8","4.6","10.6","3.7","2.9","1.7","0.9","0.9","50297","4031","60076","5714","(X)","(X)","42.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","59370","6554","N","N","(X)","(X)","(X)","(X)","(X)","(X)","8170","1410","17.1","8.4","21.7","7.2","20.8","7.5","19.7","7.6","9.4","4.4","7.5","4.1","1.8","2.3","0.0","2.2","0.7","1.2","1.3","1.6","19622","4744","28898","5651","(X)","(X)","(X)","(X)","28.4","(X)"
"310M300US24640","Greenfield Town, MA Micro Area","29239","952","5.0","1.9","5.8","1.9","8.7","2.1","7.1","1.8","15.2","2.5","21.3","3.0","15.3","2.5","13.0","2.4","4.9","1.5","3.7","1.3","58824","5335","77451","7246","29.5","(X)","(X)","(X)","(X)","(X)","17031","972","2.3","1.4","2.4","1.2","4.1","2.0","6.5","2.4","15.1","3.3","18.7","3.9","19.2","3.6","19.1","3.7","6.9","2.3","5.8","2.1","76449","5597","96976","11207","(X)","(X)","28.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","87773","8299","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12208","1012","10.3","3.9","11.0","4.0","14.4","3.9","9.1","3.3","16.2","4.5","23.7","4.6","8.7","3.3","4.7","2.0","1.2","1.3","0.7","0.6","39891","4226","47114","4338","(X)","(X)","(X)","(X)","30.0","(X)"
"310M300US24660","Greensboro-High Point, NC Metro Area","297140","3293","6.6","0.7","5.8","0.7","11.2","1.2","11.0","1.1","15.1","1.1","19.6","1.3","11.9","1.0","10.9","0.9","4.3","0.6","3.6","0.4","50285","1529","68047","2027","35.0","(X)","(X)","(X)","(X)","(X)","189778","5551","4.0","0.8","2.9","0.7","8.7","1.3","9.5","1.4","14.8","1.4","20.6","1.6","13.8","1.3","14.6","1.2","5.8","0.9","5.2","0.6","61944","1809","81483","2737","(X)","(X)","37.1","(X)","(X)","(X)","134530","4706","1.0","0.4","2.0","0.8","5.0","1.2","6.8","1.1","13.7","1.5","21.4","1.8","16.4","1.6","19.0","1.7","8.0","1.2","6.8","0.9","75266","2722","97229","3638","(X)","(X)","(X)","(X)","(X)","(X)","107362","5685","12.3","1.8","10.9","1.6","17.0","2.1","13.9","1.8","14.9","1.6","17.4","2.0","7.8","1.6","3.9","1.0","1.2","0.5","0.7","0.4","31719","1601","42045","2326","(X)","(X)","(X)","(X)","30.4","(X)"
