"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M200US10900","Allentown-Bethlehem-Easton, PA-NJ Metro Area","314985","3233","4.4","0.6","3.9","0.4","9.4","0.9","9.5","0.9","13.6","1","19.6","0.9","13.8","0.9","14.9","0.7","6.1","0.6","4.9","0.5","60671","1573","78853","1694","32.8","(X)","(X)","(X)","(X)","(X)","216275","4337","3","0.7","1.8","0.4","6.7","0.9","7.9","0.9","12.2","1.2","20.6","1.2","16","1.3","18.1","1","7.4","0.8","6.4","0.7","72206","1689","90608","2351","(X)","(X)","34","(X)","(X)","(X)","161077","4124","0.7","0.3","1.1","0.4","2.6","0.6","5.9","0.9","10.1","1.1","21","1.4","18.2","1.7","22.3","1.3","9.6","1.1","8.5","1","86308","2011","105945","2906","(X)","(X)","(X)","(X)","(X)","(X)","98710","4129","9","1.5","8.9","1.3","17.1","2.1","14.1","1.9","16.2","1.8","15.7","1.9","8.4","1.4","7","1.3","2.5","0.7","1.2","0.4","35898","2567","49257","2897","(X)","(X)","(X)","(X)","27.7","(X)"
"310M200US11020","Altoona, PA Metro Area","52830","1044","8","1.9","7.2","1.8","12.3","2.1","11.2","2.1","14.7","2.4","19.2","2.6","12.6","1.9","9.6","1.9","2.8","0.8","2.4","0.9","45432","3540","58940","3354","39.7","(X)","(X)","(X)","(X)","(X)","33350","1466","5.4","2.5","2.8","1.4","7.1","2.1","9.7","2.3","14.4","3","22.8","3.2","17.5","2.8","13.5","2.9","3.9","1.2","3","1.4","61768","3854","71416","4913","(X)","(X)","39","(X)","(X)","(X)","25786","1476","2.7","1.9","1.2","0.8","3.9","1.6","8.6","2.5","14.3","3.3","24","3.3","20","3.5","16.8","3.6","4.6","1.6","3.9","1.8","69231","3214","N","N","(X)","(X)","(X)","(X)","(X)","(X)","19480","1582","12.6","3.3","15.1","4.2","23.2","4.3","13.8","3.7","14.1","3.9","12.9","3.4","4.6","2.2","1.5","1.1","1","1","1.2","1","24541","2006","36030","3959","(X)","(X)","(X)","(X)","40.5","(X)"
"310M200US11100","Amarillo, TX Metro Area","95626","1896","5","0.9","5.4","1.1","12.1","1.8","10.6","1.7","14.3","1.6","19.5","1.8","12.6","1.6","12.6","1.4","4.4","0.9","3.5","0.8","51734","1630","70285","3591","38.4","(X)","(X)","(X)","(X)","(X)","62368","2995","3.1","1.1","2.3","0.8","10.6","2.2","8.8","1.8","12.4","2","21.6","2.3","14.1","1.9","16","1.9","6.2","1.2","5","1.3","63337","3604","82464","4657","(X)","(X)","38.1","(X)","(X)","(X)","45373","2572","0.7","0.5","1.4","0.6","3.8","1.4","7.6","1.7","12.2","2.4","23.8","2.5","15.1","2.4","20.2","2.5","8.4","1.7","6.8","1.7","75575","3726","N","N","(X)","(X)","(X)","(X)","(X)","(X)","33258","2668","10.7","2.2","11.6","2.8","16.5","3.3","14.1","3.5","17.7","3.3","14.3","3","8.7","2.8","4.8","1.9","0.9","0.7","0.6","0.5","32227","3194","43827","5118","(X)","(X)","(X)","(X)","37.7","(X)"
"310M200US11180","Ames, IA Metro Area","37264","1098","9.9","2.8","4.1","1.6","12.4","2.9","9.3","2.9","12.4","2.7","18.8","3.9","13.1","2.3","10.6","2.3","3.7","1.4","5.7","2.6","50811","2005","69284","5826","31.3","(X)","(X)","(X)","(X)","(X)","19644","1502","1.4","1.2","1.7","1.1","11","3.9","6.7","2.7","9.1","2.6","19.3","5","18.3","3.8","17.4","4.5","5.7","2.3","9.3","4.2","75697","7477","94200","10920","(X)","(X)","29.8","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","83692","6713","N","N","(X)","(X)","(X)","(X)","(X)","(X)","17620","1466","19.4","5.4","6.8","3.2","14.7","4.4","12.9","4.9","15.1","4.7","18","5","7","3.1","2.8","1.6","1.5","1.4","1.7","2.4","32183","7716","40602","5906","(X)","(X)","(X)","(X)","32.2","(X)"
"310M200US11260","Anchorage, AK Metro Area","135601","2146","3.6","0.9","2.7","0.7","5.7","1","7.5","1.2","11.6","1.4","16.6","1.5","14.5","1.6","20.8","1.7","9.4","1.1","7.8","1.1","78238","3082","101231","4629","31.6","(X)","(X)","(X)","(X)","(X)","89458","2278","2.4","0.8","1.6","0.7","4.9","1.2","5.6","1.3","9.1","1.4","16.6","1.9","13.9","1.8","24.6","2.4","11.3","1.4","9.9","1.4","92612","4709","114464","5743","(X)","(X)","32","(X)","(X)","(X)","64452","2451","0.5","0.4","0.7","0.3","2","0.7","3","0.8","7.1","1.4","15.7","1.9","15","1.9","29.3","2.8","14.7","1.7","12.1","1.8","107813","4505","131470","6264","(X)","(X)","(X)","(X)","(X)","(X)","46143","2606","6.4","1.9","5.2","1.6","8.5","2.2","11.3","2.1","16.5","3","18.3","2.6","14.4","2.8","13.1","2.6","3.1","1","3.2","1.5","51412","3302","69664","6907","(X)","(X)","(X)","(X)","27.2","(X)"
"310M200US11460","Ann Arbor, MI Metro Area","138099","2174","7.4","0.9","4.3","0.8","8.1","1","8.5","1","12.1","1.2","17.1","1.4","12","1.3","15.2","1.3","7.5","0.8","7.8","0.9","61977","2207","86381","2866","32.2","(X)","(X)","(X)","(X)","(X)","78918","2397","3","1","2.1","0.7","4.8","1.1","6.2","1.1","10.1","1.4","16.4","1.7","13.4","1.6","21","2","11.2","1.2","11.8","1.4","88162","4739","110589","4276","(X)","(X)","33","(X)","(X)","(X)","61175","2429","1.1","0.8","0.9","0.5","2.1","0.6","4.4","0.9","8.6","1.5","14","2.1","14.5","1.8","25.3","2.2","14.1","1.6","15","1.8","108724","4760","N","N","(X)","(X)","(X)","(X)","(X)","(X)","59181","2237","13.9","1.7","7.3","1.6","13.2","1.8","11.7","1.7","15.5","2.3","18.6","2.4","8.8","1.7","7.2","1.6","1.8","0.6","2.1","0.9","37916","2800","51508","3642","(X)","(X)","(X)","(X)","30.1","(X)"
"310M200US11500","Anniston-Oxford-Jacksonville, AL Metro Area","44323","1860","8","1.9","7.1","1.8","15","2.6","11.9","2.3","13.6","2.4","19.6","2.7","11.4","2.5","10.5","2.2","2.5","1.2","0.4","0.3","42346","2538","53327","2848","37.3","(X)","(X)","(X)","(X)","(X)","29438","2189","6.5","2.4","4.9","2.1","9.1","2.7","11.7","2.5","13.4","3.1","22.3","3.2","12.8","3","15.7","3.4","3.3","1.7","0.3","0.4","53927","4470","62369","4548","(X)","(X)","37.4","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","65894","2625","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14885","1489","15.1","4.8","13.3","4.4","21.8","5.7","12.2","4.9","13.2","4.3","15","5.1","7.7","4","0.2","0.3","1","1.3","0.5","0.9","24914","4729","34608","4544","(X)","(X)","(X)","(X)","36.9","(X)"
"310M200US11540","Appleton, WI Metro Area","90489","1426","3.2","0.8","3.4","0.8","10.1","1.7","9.2","1.3","14.8","1.5","19","1.5","15.1","1.6","16.9","1.4","5.4","0.9","2.7","0.7","61245","1986","73971","2449","29.5","(X)","(X)","(X)","(X)","(X)","62809","1813","3","1","2.2","0.8","4.6","1.4","7.8","1.3","13","1.8","20","1.9","18.6","2.1","20.2","1.9","6.9","1.2","3.8","0.9","73930","3538","84381","2837","(X)","(X)","29.3","(X)","(X)","(X)","48513","1892","0.5","0.4","1.4","0.7","2.5","0.9","6.5","1.6","11","1.7","19.2","2.3","20.9","2.2","24.6","2.2","8.5","1.5","4.8","1.2","84030","3770","N","N","(X)","(X)","(X)","(X)","(X)","(X)","27680","1756","5.8","1.6","7.7","1.9","21.3","3.3","13.5","3","19.4","2.6","17.8","2.7","6.7","2","6.1","2.4","1.3","0.8","0.4","0.4","36041","2628","45712","3314","(X)","(X)","(X)","(X)","28.1","(X)"
"310M200US11640","Arecibo, PR Metro Area","66729","2091","33.7","3.5","14.2","2.1","21.5","2.8","8.7","2","10.6","1.8","7.5","1.7","2.4","1","0.8","0.7","0.5","0.5","0.2","0.2","15750","1246","24201","2536","24.8","(X)","(X)","(X)","(X)","(X)","48785","2433","26.6","3.3","12.4","2.4","23.2","3.2","11.2","2.6","11.7","2.2","9.8","2.2","3","1.4","1.1","1","0.7","0.6","0.3","0.3","19112","1602","28241","3296","(X)","(X)","26.2","(X)","(X)","(X)","29898","2263","17.6","3.1","12.3","3.3","25.4","4.3","12.5","3.2","14.7","3.1","11.6","2.7","3.9","2.1","1.2","1.2","0.4","0.5","0.3","0.4","22086","1443","32573","4632","(X)","(X)","(X)","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","9128","1042","N","N","(X)","(X)","(X)","(X)","18.9","(X)"
"310M200US11700","Asheville, NC Metro Area","184983","3524","5.8","1","7.3","1","12.7","1.1","13","1.2","16.2","1.3","18.7","1.4","10.1","1.1","10","1.1","2.8","0.5","3.4","0.7","44826","1689","63112","2953","29.6","(X)","(X)","(X)","(X)","(X)","112938","4050","3.6","1","2.9","0.8","9.8","1.3","9.4","1.3","15.9","1.5","22.1","1.9","13.9","1.6","14.1","1.6","3.5","0.6","4.9","0.9","59335","2843","77866","4262","(X)","(X)","32.2","(X)","(X)","(X)","90835","3769","1.7","0.7","1.6","0.8","7.4","1.5","8.3","1.5","15.9","1.9","23.4","2.2","15.4","1.8","16.6","2","4.2","0.8","5.5","1.1","65602","2855","85127","5050","(X)","(X)","(X)","(X)","(X)","(X)","72045","4187","10.1","1.8","14.8","2.1","18","2.3","17.7","2.4","16.5","2.3","13.2","2.2","4.1","1.3","3.1","1.1","1.5","0.5","1","0.6","28469","1567","38362","2218","(X)","(X)","(X)","(X)","25","(X)"
"310M200US11780","Ashtabula, OH Micro Area","37333","1446","7.4","2.1","7.5","2","13","2.3","13.2","2.6","14.2","2.8","22.1","3.4","9.6","2","9.9","2.2","2.1","1.1","1","0.6","44511","2492","53464","2716","29.7","(X)","(X)","(X)","(X)","(X)","23870","1442","7.7","2.6","2.8","1.5","7.6","2.3","11.4","2.7","16.7","3.6","23.7","4.7","12.6","2.9","13","2.9","2.9","1.5","1.5","0.9","52170","3368","62519","3915","(X)","(X)","31.8","(X)","(X)","(X)","17391","1312","3.1","1.7","1.8","1.2","5.7","2.3","10.7","2.7","15.4","3.6","26.2","5.1","15.3","3.7","16.6","3.8","3.2","1.8","2","1.3","62000","5157","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13463","1404","8.3","3.4","15.9","4.4","21.5","5","17","4.8","11.7","4","17.7","4","4.8","2.8","2.2","1.7","0.9","1","0","1.1","27052","3024","35159","2865","(X)","(X)","(X)","(X)","23.8","(X)"
"310M200US11900","Athens, OH Micro Area","22757","917","20.5","4","7.6","2.4","12.5","2.8","8.5","2.3","10.1","2.5","16.2","3.3","9.9","2.6","11.1","2.7","1.4","0.9","2.2","1.3","36511","6000","55131","8385","29.1","(X)","(X)","(X)","(X)","(X)","12360","1070","13.2","4.3","5.7","3.1","8.7","3.2","6.5","2.5","11.2","3.5","19.7","4.8","12.4","3.4","17.4","4.2","1.8","1.4","3.4","2.4","53939","6003","73048","15181","(X)","(X)","26.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","68257","5419","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10397","1198","30.8","7.4","9.8","4.1","16.5","4.8","10.9","3.9","8.7","3.7","12","4.9","6.5","4.2","3.3","2.4","0.8","1.2","0.7","0.9","21458","4512","32896","5532","(X)","(X)","(X)","(X)","31.5","(X)"
"310M200US11980","Athens, TX Micro Area","29103","1561","6.6","2.3","5.2","1.8","13.9","3.2","9","2.3","17.3","3.2","18.2","3.3","13.1","3.2","10.1","2.4","3.6","1.8","2.9","1.6","47906","4685","63467","5201","24.8","(X)","(X)","(X)","(X)","(X)","20972","1487","2.9","1.9","2.6","1.2","9.5","3.3","8.1","3.1","19.9","4.1","20.6","4","14.3","4.3","14.6","3.6","4.1","2.2","3.6","2.2","56510","7873","73546","6696","(X)","(X)","25.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","61252","6353","N","N","(X)","(X)","(X)","(X)","(X)","(X)","8131","1207","17.7","5.5","11.3","5.5","27","7.4","12.9","5.4","9.8","5.2","12.8","5.2","6.5","4.6","0","2.3","0.9","1.2","1.1","1.3","22436","4246","34236","6419","(X)","(X)","(X)","(X)","21.9","(X)"
"310M200US12020","Athens-Clarke County, GA Metro Area","76704","1745","14.1","1.7","7.5","1.3","14.1","2.3","10.7","1.7","13.7","2","14.1","2.4","9.2","1.8","10","1.4","2.8","0.9","3.8","0.8","38643","2323","60127","3408","32.4","(X)","(X)","(X)","(X)","(X)","43444","2126","7","1.9","4.5","1.9","11.4","2.7","9.2","2.2","13.7","2.8","16.4","2.9","13.2","3","14.3","2.3","4.4","1.5","5.9","1.3","55915","6232","78569","5363","(X)","(X)","33.3","(X)","(X)","(X)","31604","2131","1","0.9","2.2","1.5","6.5","2.1","10.7","2.7","14.3","3.1","16.6","3.4","16.7","4","18.5","3.2","5.7","2","7.8","1.8","73407","5178","N","N","(X)","(X)","(X)","(X)","(X)","(X)","33260","2215","25.5","3.7","11.6","2.5","17.9","3.4","12.2","3","12.8","2.8","10.8","2.9","3","0.9","4.3","1.6","0.6","0.6","1.2","1.1","22348","1989","34449","3753","(X)","(X)","(X)","(X)","29.9","(X)"
"310M200US12060","Atlanta-Sandy Springs-Roswell, GA Metro Area","2028705","9202","6","0.3","4.2","0.3","9.1","0.3","9.3","0.4","13.1","0.4","18.9","0.5","12.5","0.4","14.8","0.4","5.8","0.3","6.3","0.3","60219","464","81825","886","34.9","(X)","(X)","(X)","(X)","(X)","1367381","14396","4.4","0.3","2.8","0.3","7.4","0.4","8.1","0.4","11.8","0.5","18.4","0.7","13.6","0.5","17.7","0.6","7.6","0.4","8.3","0.4","70603","830","93968","1226","(X)","(X)","36.3","(X)","(X)","(X)","983388","12927","1.4","0.2","1.4","0.3","4.3","0.4","6.1","0.5","10.2","0.5","18.1","0.8","15.7","0.7","21.8","0.7","9.9","0.5","11","0.5","87013","1160","111609","1691","(X)","(X)","(X)","(X)","(X)","(X)","661324","12707","10.6","0.6","7.4","0.6","13.8","0.8","12.4","0.8","15.7","0.8","19.3","0.9","9.3","0.7","7.6","0.5","2.1","0.3","1.9","0.3","40252","889","53366","1119","(X)","(X)","(X)","(X)","30.4","(X)"
"310M200US12100","Atlantic City-Hammonton, NJ Metro Area","101813","2579","5.9","1.1","4.8","1.2","10.1","1.6","11.1","1.7","14.5","1.7","16.3","2.1","11.3","1.6","14","1.5","6.3","1.2","5.6","1.1","54052","3806","77622","3673","41.3","(X)","(X)","(X)","(X)","(X)","68091","2996","4.7","1.3","1.8","1","8.3","1.5","9.1","1.9","13.4","2","16","2.6","12.5","2.3","18.1","2.1","8.4","1.7","7.6","1.6","67976","6673","91132","4441","(X)","(X)","41.4","(X)","(X)","(X)","46079","2825","1.1","0.6","0.9","0.7","4.1","1.4","6.1","1.9","12.2","2.3","15.8","2.8","14.5","3.1","23.4","3","11.2","2.5","10.7","2.3","90506","6336","N","N","(X)","(X)","(X)","(X)","(X)","(X)","33722","2390","9.2","2.3","11.5","2.6","16.6","3","15.8","2.9","16.5","3","13.4","2.7","7.9","2.2","6.3","2","1.5","1","1.2","0.9","32441","2962","46907","4461","(X)","(X)","(X)","(X)","37.9","(X)"
"310M200US12180","Auburn, NY Micro Area","31368","1031","4","1.2","4.9","1.6","12.5","2.5","9.6","2.2","15.7","2.4","21.7","2.8","13.2","2.2","12.3","2.2","4.4","1.2","1.8","0.7","53146","3745","66442","3721","34.4","(X)","(X)","(X)","(X)","(X)","19691","1267","2.6","1.7","1.4","0.9","8.4","2.5","8.7","2.7","15.5","3","20.9","3.7","16.7","2.7","17.2","3.2","6.7","1.9","2","1","65139","5545","78427","5269","(X)","(X)","33.9","(X)","(X)","(X)","14237","1143","0.6","0.7","0.3","0.3","5.3","2.3","6.1","2.3","14.9","3.7","21.5","3.8","18.1","3.1","21.8","4.2","8.7","2.5","2.8","1.4","76378","4135","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11677","1208","8.4","3.1","9.5","4","20.4","5","13","3.9","17.3","4.5","20.9","5.1","5.7","2.5","3.5","2.1","0.5","0.6","0.9","0.7","33933","5300","42511","4521","(X)","(X)","(X)","(X)","34.2","(X)"
"310M200US12220","Auburn-Opelika, AL Metro Area","58191","1704","13.3","2.3","6.2","1.5","12.3","2.1","7.9","2.1","12.9","2.7","17.5","2.7","11.6","2.3","10.2","1.9","5","1.4","3.1","1.4","46589","2849","62399","4912","36.2","(X)","(X)","(X)","(X)","(X)","37772","2276","6.7","2.3","4","1.8","9.2","2.9","6.3","2.1","12","2.8","21.3","3.4","15.1","3.4","14","2.8","7.1","2.2","4.2","2","63485","3500","76524","6312","(X)","(X)","33.4","(X)","(X)","(X)","26022","1951","0.8","0.7","2.8","1.7","3.3","1.8","4.8","1.9","13.2","3.4","23.3","4.3","18.9","4.3","17","3.6","10.1","3.1","5.9","2.8","76704","4005","N","N","(X)","(X)","(X)","(X)","(X)","(X)","20419","2002","27.2","5.6","10.5","3.2","19.9","5.5","10.6","5","12.5","4.6","9.3","4.4","4.6","2.7","3.5","2.1","0.7","0.9","1.2","1.5","20747","1782","34540","5761","(X)","(X)","(X)","(X)","41.3","(X)"
"310M200US12260","Augusta-Richmond County, GA-SC Metro Area","210854","3647","9","1.2","6.1","0.9","11.1","1.1","9.6","1.1","14.4","1.4","18.1","1.5","12.8","1.2","12","1.1","3.9","0.7","3","0.7","49721","2545","65803","2163","43.6","(X)","(X)","(X)","(X)","(X)","143773","4198","6.4","1.3","3.3","0.8","9.5","1.3","9.6","1.4","13.3","1.6","19.5","1.9","14.5","1.6","14.7","1.4","5.3","1","3.7","0.9","59111","2629","75001","3235","(X)","(X)","43.2","(X)","(X)","(X)","100865","3500","1.2","0.6","0.9","0.4","6","1.2","6.4","1.3","12.7","1.9","22.3","2.3","18.4","2","19.6","1.9","7.2","1.4","5.3","1.3","75739","3907","92115","4254","(X)","(X)","(X)","(X)","(X)","(X)","67081","4349","16.1","2.5","11.9","2","16.1","2.5","9.4","1.5","15.8","2.7","14.1","2.4","9","2.1","5.5","1.4","0.9","0.6","1.2","0.6","30437","3928","43992","3767","(X)","(X)","(X)","(X)","41.6","(X)"
"310M200US12300","Augusta-Waterville, ME Micro Area","51121","1613","5.5","1.6","6.4","1.7","10.4","1.8","11.9","2.3","14.5","2.3","22.8","2.9","11.4","1.9","10.3","2","3.5","1","3.2","1.3","51335","3359","63886","3652","31.8","(X)","(X)","(X)","(X)","(X)","31829","1899","4","1.8","2.4","1","8.7","2.9","9.2","2.2","13.1","2.5","25.3","3.6","16.3","2.8","11.8","2.4","5.3","1.7","4","1.8","62890","3444","74436","4839","(X)","(X)","30.4","(X)","(X)","(X)","22020","1524","1.3","1","1.2","0.9","4.7","2.1","7.8","2.2","9.4","2.6","27.3","4.5","20.8","3.6","15.6","3.3","7.3","2.3","4.7","2","73019","4664","N","N","(X)","(X)","(X)","(X)","(X)","(X)","19292","1814","9.9","3.2","13.4","3.9","16.6","3","17.4","4.6","16.1","4.3","15.3","4","2.8","1.4","6.3","2.9","0.3","0.3","1.8","1.5","31148","2589","42071","5032","(X)","(X)","(X)","(X)","31.2","(X)"
"310M200US12420","Austin-Round Rock, TX Metro Area","723914","5089","4.9","0.5","3.1","0.4","7.6","0.6","8.7","0.6","12.8","0.7","17.8","0.9","13.9","0.7","15.7","0.6","7.4","0.5","8.1","0.5","67195","1310","92495","2110","35.3","(X)","(X)","(X)","(X)","(X)","445303","6258","2.9","0.4","1.9","0.4","6","0.7","7.2","0.7","11.2","0.9","16","1","15.6","0.9","18.6","0.9","9.9","0.7","10.8","0.7","81634","1339","109242","3054","(X)","(X)","35.3","(X)","(X)","(X)","344730","7064","1.3","0.3","1.2","0.4","3.9","0.7","4.9","0.6","8.9","0.9","15.3","1.1","16.9","1","22.1","1.2","12.2","0.9","13.4","0.9","96337","1432","124364","3295","(X)","(X)","(X)","(X)","(X)","(X)","278611","7220","8.8","0.9","5.3","0.7","11.1","1","11.9","1.1","15.7","1.1","20.5","1.3","10.2","1","10.2","0.9","3.1","0.6","3.2","0.5","46459","1504","62225","2096","(X)","(X)","(X)","(X)","33.4","(X)"
"310M200US12540","Bakersfield, CA Metro Area","263273","3736","6.7","0.9","5.3","0.8","13.2","1.1","10.8","0.9","12.6","1.1","18","1.3","11.7","1.1","12.5","1","5.9","0.9","3.5","0.5","51342","1312","69017","2049","36.1","(X)","(X)","(X)","(X)","(X)","198899","4648","6.3","1.1","4.3","0.9","11.3","1.2","10.8","1.2","13","1.3","17.7","1.5","12.5","1.4","13.5","1.3","6.5","1.1","4.2","0.7","55694","2204","73866","2611","(X)","(X)","36.7","(X)","(X)","(X)","135330","4890","2.7","0.8","2.3","0.8","8.4","1.2","9.3","1.2","12.5","1.4","19.5","2","13.8","1.7","16.6","1.7","9.2","1.6","5.7","1","68085","2943","87122","3598","(X)","(X)","(X)","(X)","(X)","(X)","64374","4096","11.7","2.1","10","1.9","19.7","2.7","11.2","1.9","11.4","1.9","17.1","3","7.3","1.6","7.9","1.7","2.7","1.2","1","0.6","32155","2408","47480","3800","(X)","(X)","(X)","(X)","32.1","(X)"
"310M200US12580","Baltimore-Columbia-Towson, MD Metro Area","1037443","5732","5.7","0.3","3.7","0.3","7","0.4","7.4","0.4","10.2","0.5","17.4","0.5","13.3","0.5","17.9","0.6","8.9","0.4","8.5","0.3","72520","883","95598","1352","38.4","(X)","(X)","(X)","(X)","(X)","675727","8428","3.1","0.4","2.3","0.3","4.2","0.3","5.9","0.4","8.9","0.5","16.9","0.6","14.4","0.6","21.4","0.8","11.4","0.6","11.4","0.5","90008","1522","112711","1743","(X)","(X)","38.6","(X)","(X)","(X)","478234","7891","0.7","0.2","0.8","0.2","2.2","0.3","3.7","0.4","6.7","0.6","14.9","0.7","15.4","0.8","25.5","1.1","14.9","0.7","15.3","0.7","110090","1958","133562","2089","(X)","(X)","(X)","(X)","(X)","(X)","361716","8372","11.2","0.8","6.7","0.7","12.8","0.9","10.7","0.9","13.6","0.9","18.6","1.1","10.4","0.7","10.5","0.8","3.2","0.5","2.4","0.4","43675","1783","59021","2001","(X)","(X)","(X)","(X)","36.5","(X)"
"310M200US12620","Bangor, ME Metro Area","59099","1753","8.9","2.1","6.4","1.5","13.7","2.1","12.4","1.9","13.1","2.1","18.3","2.3","12.3","1.9","10.4","1.6","2.7","0.9","1.9","0.7","44173","4678","57899","3040","33.8","(X)","(X)","(X)","(X)","(X)","37433","2382","4.2","1.3","4.2","1.7","8.2","2.8","11.7","2.4","12.9","2.6","22.1","2.8","16.1","2.7","14.4","2.6","3.5","1.2","2.7","1","59355","4192","70567","4214","(X)","(X)","33.5","(X)","(X)","(X)","28378","2150","1.4","0.7","1.3","0.9","5.3","1.9","9.9","2.4","12.8","2.8","25.4","3.4","18.9","3.1","17.1","3.3","4.6","1.6","3.4","1.3","68536","3418","N","N","(X)","(X)","(X)","(X)","(X)","(X)","21666","2145","19","4.7","12.1","3.1","23.1","4.2","14.1","2.9","12.7","3.1","11.6","3.1","3.8","1.9","2","1.2","1.2","0.9","0.5","0.6","22750","2885","32739","3359","(X)","(X)","(X)","(X)","29.6","(X)"
"310M200US12700","Barnstable Town, MA Metro Area","97451","3349","4.6","1.1","3.4","0.8","8.8","1.3","9.2","1.3","11.5","1.7","18.7","2.1","14.7","1.9","16.7","1.7","6.1","0.9","6.3","1","66102","1965","87839","4088","37.3","(X)","(X)","(X)","(X)","(X)","59535","2981","2","0.9","1.2","0.7","3.7","1.1","7","1.6","11.5","2.5","18.2","2.2","18.5","2.5","20.5","2.2","8.5","1.3","8.8","1.5","81817","3163","107809","6118","(X)","(X)","39.1","(X)","(X)","(X)","47740","2472","0.6","0.4","1.1","0.8","2.1","0.9","5","1.5","9.6","2.3","18.2","2.4","19.9","2.8","22.8","2.6","10.3","1.7","10.4","1.9","92115","4127","N","N","(X)","(X)","(X)","(X)","(X)","(X)","37916","2836","9.5","2.6","6.8","1.8","16.9","2.8","12.5","2.1","11.9","2.3","20","3.6","8.4","2.4","10","2.5","1.9","0.8","2.1","1.1","40825","4882","54208","3529","(X)","(X)","(X)","(X)","33.7","(X)"
