"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M100US19100","Dallas-Fort Worth-Arlington, TX Metro Area","2300151","10335","6.4","0.3","4.5","0.2","10.1","0.4","10.3","0.3","13.7","0.4","18.5","0.5","11.8","0.4","14.3","0.4","5.2","0.3","5.2","0.3","55546","639","76201","939","27.9","(X)","(X)","(X)","(X)","(X)","1596716","13765","4.6","0.3","3.1","0.2","8.7","0.4","9.3","0.3","12.2","0.5","18.6","0.6","13.1","0.5","17.2","0.5","6.7","0.4","6.7","0.4","65260","732","86583","1250","(X)","(X)","29.1","(X)","(X)","(X)","1152763","14574","1.6","0.2","1.7","0.2","6.1","0.4","7.0","0.4","11.0","0.5","18.8","0.7","14.8","0.6","21.6","0.7","8.6","0.5","8.8","0.5","81210","1075","101885","1690","(X)","(X)","(X)","(X)","(X)","(X)","703435","10689","12.1","0.7","8.0","0.6","14.1","0.9","13.0","0.7","17.0","0.9","17.4","0.8","8.3","0.6","6.6","0.6","1.8","0.3","1.7","0.3","37123","977","49323","1223","(X)","(X)","(X)","(X)","23.6","(X)"
"310M100US19140","Dalton, GA Metro Area","48012","1638","8.8","2.2","7.6","1.8","16.3","2.5","17.1","2.9","15.7","3.0","16.7","2.9","9.0","2.3","5.9","1.8","1.3","0.8","1.6","0.8","35120","2557","48045","3500","28.5","(X)","(X)","(X)","(X)","(X)","35243","2017","5.2","1.8","3.9","1.7","15.4","3.1","17.9","3.4","17.9","3.6","19.3","3.3","10.4","2.7","6.3","2.1","1.7","1.1","2.0","1.0","38999","3812","53509","4249","(X)","(X)","30.8","(X)","(X)","(X)","24596","2108","1.0","0.9","2.5","1.7","12.8","3.1","18.0","4.5","16.5","3.9","22.9","4.0","13.6","3.7","7.4","2.7","2.5","1.6","2.8","1.4","48766","5028","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12769","1662","22.2","7.1","16.2","5.3","22.8","7.8","13.6","4.8","10.5","5.2","6.3","3.2","2.8","2.2","4.9","4.5","0.0","1.6","0.7","1.1","19421","5125","30080","5581","(X)","(X)","(X)","(X)","21.2","(X)"
"310M100US19180","Danville, IL Metro Area","31414","1193","9.8","2.1","7.2","2.2","13.7","2.4","14.1","2.5","14.4","2.3","20.6","3.0","10.0","1.8","7.1","1.5","2.0","0.9","1.0","0.7","40869","3658","50517","2933","34.9","(X)","(X)","(X)","(X)","(X)","20447","1337","9.1","3.0","3.8","2.3","8.3","2.6","12.7","2.9","14.4","2.8","24.9","3.5","12.9","2.8","10.1","2.2","2.8","1.3","1.0","0.8","51280","3541","58620","3640","(X)","(X)","36.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","61787","4147","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10967","1237","12.6","4.5","14.5","4.3","22.1","4.6","19.0","5.1","14.7","3.9","10.7","4.0","4.7","2.6","0.8","0.5","0.7","0.8","0.4","0.6","25457","3224","32113","3024","(X)","(X)","(X)","(X)","31.2","(X)"
"310M100US19260","Danville, VA Metro Area","43345","1639","11.6","2.4","8.6","1.9","14.5","2.2","13.3","2.6","16.5","2.5","18.1","2.5","9.4","2.0","5.4","1.2","1.5","0.8","1.1","0.7","36907","2851","46227","2493","27.5","(X)","(X)","(X)","(X)","(X)","29101","1707","7.2","2.4","4.6","2.2","12.2","2.5","14.2","3.1","17.5","3.1","21.2","3.2","12.2","2.7","7.5","1.6","1.8","1.0","1.6","1.0","44076","3560","54202","3391","(X)","(X)","28.6","(X)","(X)","(X)","19336","1393","2.4","1.9","2.5","2.1","10.7","2.7","11.0","3.6","16.4","3.7","27.3","4.2","15.3","3.9","9.9","2.2","2.2","1.3","2.4","1.4","58637","4515","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14244","1459","21.5","4.7","16.5","4.2","18.9","4.4","12.7","3.5","15.1","4.7","10.1","3.5","3.4","2.4","1.0","0.9","0.6","0.7","0.2","0.4","21250","2413","28714","2553","(X)","(X)","(X)","(X)","25.0","(X)"
"310M100US19300","Daphne-Fairhope-Foley, AL Micro Area","74460","4575","5.5","1.4","5.1","2.1","11.6","2.5","10.5","2.1","16.3","3.5","18.1","3.7","12.6","2.7","12.1","2.5","5.4","1.7","2.8","1.1","50900","4988","67452","4249","27.5","(X)","(X)","(X)","(X)","(X)","52198","3666","3.0","1.3","4.4","2.7","9.3","2.8","8.4","2.4","13.4","3.6","19.8","4.5","15.4","3.5","15.4","3.2","7.2","2.5","3.7","1.6","66145","3993","78594","5524","(X)","(X)","29.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","75251","6727","N","N","(X)","(X)","(X)","(X)","(X)","(X)","22262","2998","11.5","4.0","6.8","2.9","17.3","4.8","15.2","5.2","23.9","6.9","13.8","5.7","5.9","4.0","4.3","2.3","0.6","0.8","0.5","0.9","33795","6528","40407","4501","(X)","(X)","(X)","(X)","22.9","(X)"
"310M100US19340","Davenport-Moline-Rock Island, IA-IL Metro Area","154153","2224","7.4","1.0","5.8","0.9","10.5","1.0","11.9","1.1","17.0","1.5","20.4","1.7","11.8","1.2","10.1","1.1","2.8","0.5","2.3","0.5","47122","1563","60703","2130","28.6","(X)","(X)","(X)","(X)","(X)","95200","2419","4.6","1.0","2.4","0.8","7.1","1.1","10.1","1.4","14.9","1.5","23.3","2.2","15.7","1.6","14.5","1.8","4.1","0.8","3.3","0.7","60415","2608","73848","3048","(X)","(X)","27.2","(X)","(X)","(X)","71093","2368","1.5","0.7","1.1","0.5","4.0","0.9","7.6","1.4","13.3","1.6","25.8","2.6","18.2","1.8","18.7","2.3","5.5","1.1","4.5","1.0","70903","2344","86356","3651","(X)","(X)","(X)","(X)","(X)","(X)","58953","2420","13.1","2.1","11.6","2.0","17.2","2.3","14.5","2.0","19.9","2.6","14.7","2.3","5.4","1.2","2.3","0.7","0.6","0.5","0.6","0.4","29558","2230","37650","2412","(X)","(X)","(X)","(X)","29.6","(X)"
"310M100US19380","Dayton, OH Metro Area","344980","3876","9.4","0.8","7.1","0.7","12.1","0.8","12.1","0.8","14.0","1.0","18.5","1.1","11.4","0.8","9.8","0.7","3.3","0.5","2.4","0.4","44141","1509","59475","1490","23.1","(X)","(X)","(X)","(X)","(X)","217716","4634","5.6","0.8","4.8","0.8","8.0","1.0","10.8","1.0","13.9","1.2","21.1","1.3","14.4","1.1","13.3","1.1","4.5","0.8","3.5","0.6","57903","1878","72312","2050","(X)","(X)","23.6","(X)","(X)","(X)","156572","4778","1.2","0.4","2.2","0.7","4.7","0.7","9.0","1.0","13.3","1.4","23.4","1.6","17.7","1.2","17.8","1.4","6.0","1.0","4.7","0.8","70628","2013","86248","2517","(X)","(X)","(X)","(X)","(X)","(X)","127264","4374","17.2","1.8","11.4","1.4","19.3","1.7","14.6","1.6","13.7","1.5","13.6","1.6","5.5","0.9","3.3","0.8","1.0","0.5","0.3","0.2","26211","1145","35896","1785","(X)","(X)","(X)","(X)","21.1","(X)"
"310M100US19460","Decatur, AL Metro Area","58755","1644","7.7","1.8","5.5","1.5","15.1","2.7","11.8","2.0","17.9","2.4","15.9","2.4","10.2","2.1","11.0","2.0","2.7","1.2","2.3","1.1","41971","2019","59950","5216","25.4","(X)","(X)","(X)","(X)","(X)","39753","2030","4.1","1.6","2.8","1.5","11.9","2.8","11.5","2.2","17.6","3.0","19.4","3.4","12.4","2.9","14.4","2.7","3.5","1.6","2.5","1.2","51443","2900","67874","5244","(X)","(X)","23.5","(X)","(X)","(X)","30377","1677","1.5","1.1","1.2","1.1","6.9","2.5","9.3","2.4","19.4","3.5","20.5","3.9","15.3","3.8","18.6","3.5","4.0","1.9","3.3","1.5","64366","6762","N","N","(X)","(X)","(X)","(X)","(X)","(X)","19002","1784","16.0","5.1","11.4","3.2","22.7","6.2","12.6","3.8","17.2","4.4","8.0","2.8","5.9","3.3","3.3","2.1","1.0","1.2","1.9","2.2","24958","3664","42166","12270","(X)","(X)","(X)","(X)","28.3","(X)"
"310M100US19500","Decatur, IL Metro Area","43604","1333","8.3","1.8","7.3","1.8","12.5","2.2","12.5","2.1","14.9","2.2","18.5","2.5","9.9","2.1","9.4","1.7","3.6","1.2","3.2","1.1","44415","3209","60813","4131","23.7","(X)","(X)","(X)","(X)","(X)","25201","1496","5.5","2.1","2.9","1.3","9.3","2.4","8.9","2.5","13.1","2.4","22.2","3.5","13.0","3.1","14.4","2.9","5.8","2.0","4.9","1.7","61240","3953","78419","6246","(X)","(X)","24.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","73655","3970","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18403","1530","13.0","3.1","13.3","4.0","18.6","4.3","16.6","4.2","16.9","3.8","13.3","3.6","5.0","2.5","2.3","1.4","0.2","0.3","0.7","1.1","26833","2511","34762","3173","(X)","(X)","(X)","(X)","22.2","(X)"
"310M100US19660","Deltona-Daytona Beach-Ormond Beach, FL Metro Area","190074","5090","9.9","1.3","7.4","1.1","14.5","1.7","13.6","1.4","17.4","1.7","17.3","1.7","9.7","1.4","6.8","0.9","1.6","0.6","1.9","0.5","38213","2060","52002","2295","34.2","(X)","(X)","(X)","(X)","(X)","115220","4658","5.5","1.4","4.0","1.1","10.0","1.8","12.4","2.1","18.6","2.2","20.9","2.5","14.0","2.0","9.8","1.5","2.4","1.0","2.4","0.7","49483","2735","63585","3311","(X)","(X)","32.0","(X)","(X)","(X)","88147","4180","2.8","1.1","2.6","1.0","6.7","1.4","12.0","2.3","18.4","2.6","22.5","2.7","16.5","2.4","12.2","2.0","3.1","1.3","3.0","1.0","56408","2899","N","N","(X)","(X)","(X)","(X)","(X)","(X)","74854","5070","17.0","2.5","13.5","2.2","22.0","2.9","15.4","2.3","16.6","2.9","10.2","1.9","1.9","0.9","1.8","0.8","0.4","0.3","1.1","0.7","23136","2429","32341","2677","(X)","(X)","(X)","(X)","36.6","(X)"
"310M100US19740","Denver-Aurora-Broomfield, CO Metro Area","1007022","5140","6.2","0.4","4.1","0.3","9.2","0.4","9.1","0.5","13.5","0.5","18.7","0.7","13.0","0.6","14.7","0.6","6.1","0.4","5.4","0.3","59230","1277","79780","1104","23.2","(X)","(X)","(X)","(X)","(X)","626360","8869","3.9","0.4","2.4","0.3","6.8","0.5","6.9","0.5","11.9","0.7","19.0","0.7","14.4","0.8","19.0","0.9","8.4","0.6","7.4","0.4","73716","1423","95090","1669","(X)","(X)","23.2","(X)","(X)","(X)","467795","8026","1.4","0.3","1.2","0.2","4.4","0.4","5.2","0.5","10.4","0.7","18.5","0.9","16.1","0.9","23.1","1.0","10.3","0.7","9.4","0.5","88497","1583","109705","2270","(X)","(X)","(X)","(X)","(X)","(X)","380662","8095","10.8","0.9","7.6","0.6","13.4","0.8","13.0","1.0","16.5","0.9","18.1","1.1","10.0","0.9","6.5","0.7","1.9","0.4","2.1","0.4","39070","1314","52060","1534","(X)","(X)","(X)","(X)","21.8","(X)"
"310M100US19780","Des Moines-West Des Moines, IA Metro Area","222738","2468","5.8","1.0","3.8","0.7","9.8","0.9","10.5","1.1","13.0","1.2","19.9","1.4","14.3","1.1","14.5","1.3","5.2","0.9","3.1","0.5","58228","2414","72403","2246","23.4","(X)","(X)","(X)","(X)","(X)","148868","3837","3.5","0.9","1.5","0.5","6.9","1.0","8.7","1.1","10.6","1.2","21.6","1.7","16.7","1.5","19.3","1.9","6.9","1.3","4.4","0.8","71978","2219","86391","3098","(X)","(X)","23.2","(X)","(X)","(X)","116240","4039","1.2","0.4","0.9","0.4","4.2","0.9","5.8","0.8","8.8","1.3","22.4","1.7","19.5","1.8","23.1","2.2","8.6","1.7","5.5","1.0","82354","3025","98565","3866","(X)","(X)","(X)","(X)","(X)","(X)","73870","3804","11.1","2.1","8.9","1.7","16.4","1.9","15.2","2.4","18.5","2.7","17.2","2.6","6.9","1.6","4.0","1.2","1.4","0.8","0.5","0.4","33485","2791","41426","2250","(X)","(X)","(X)","(X)","22.6","(X)"
"310M100US19820","Detroit-Warren-Livonia, MI Metro Area","1635840","8562","8.9","0.3","5.9","0.2","11.8","0.4","10.6","0.4","13.4","0.4","17.5","0.5","11.9","0.3","12.0","0.3","4.3","0.2","3.6","0.2","48968","673","66562","640","31.0","(X)","(X)","(X)","(X)","(X)","1068169","10765","6.1","0.3","3.9","0.3","8.6","0.4","8.8","0.4","12.6","0.5","18.8","0.5","14.4","0.5","15.9","0.5","5.9","0.3","5.0","0.3","62106","743","79343","815","(X)","(X)","31.8","(X)","(X)","(X)","744148","8646","2.0","0.2","1.6","0.2","5.1","0.4","6.6","0.4","11.6","0.5","20.2","0.7","17.6","0.6","20.4","0.6","8.0","0.4","6.9","0.4","78665","976","96054","972","(X)","(X)","(X)","(X)","(X)","(X)","567671","10159","15.5","0.7","10.2","0.5","18.2","0.8","14.2","0.6","14.6","0.8","14.4","0.7","6.8","0.5","4.2","0.4","1.1","0.2","0.8","0.1","29322","774","40508","1105","(X)","(X)","(X)","(X)","28.3","(X)"
"310M100US20020","Dothan, AL Metro Area","57470","1250","9.4","1.2","8.4","1.0","13.4","1.3","12.7","1.5","15.0","1.4","18.5","1.9","10.3","1.4","8.4","1.4","1.8","0.6","2.2","0.6","40465","2223","55550","3288","30.2","(X)","(X)","(X)","(X)","(X)","39586","1299","6.9","1.3","4.5","1.1","12.0","1.6","11.3","1.6","15.7","1.7","21.0","2.1","13.1","2.0","10.3","1.7","2.5","0.8","2.7","0.8","49658","2357","64705","4296","(X)","(X)","30.3","(X)","(X)","(X)","28757","1168","1.6","1.1","2.3","1.2","7.5","1.5","10.7","1.9","16.1","2.0","24.4","2.6","16.8","2.6","13.6","2.3","3.3","1.0","3.7","1.1","61398","3595","78179","5712","(X)","(X)","(X)","(X)","(X)","(X)","17884","1217","16.3","2.5","17.5","2.4","19.6","2.6","14.8","3.2","12.5","2.3","10.5","2.6","3.9","1.4","3.6","2.3","0.4","0.4","0.9","0.6","22404","2500","32812","3291","(X)","(X)","(X)","(X)","29.4","(X)"
"310M100US20100","Dover, DE Metro Area","56799","1687","7.4","2.0","6.3","1.6","9.4","1.9","8.5","2.0","16.4","2.6","19.5","2.8","15.0","2.3","14.7","2.4","1.9","0.7","1.0","0.6","52512","4361","60147","2890","34.0","(X)","(X)","(X)","(X)","(X)","40101","1881","4.4","1.6","3.4","1.4","6.1","1.9","10.0","2.5","16.4","3.1","20.2","3.6","18.9","2.8","16.7","3.0","2.4","0.9","1.4","0.8","60015","5078","67527","3357","(X)","(X)","33.7","(X)","(X)","(X)","28359","1729","1.6","1.2","0.9","0.8","4.0","1.9","7.0","2.5","15.8","3.3","22.8","4.4","23.8","3.4","19.1","3.5","3.1","1.2","1.8","1.1","71873","7154","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16698","1932","15.8","5.5","13.5","4.6","20.3","4.9","7.7","2.9","18.4","5.1","13.4","4.3","5.5","2.8","4.8","2.3","0.5","0.6","0.0","0.9","25690","7723","35487","3081","(X)","(X)","(X)","(X)","31.2","(X)"
"310M100US20180","DuBois, PA Micro Area","32709","1000","7.6","1.9","7.4","1.5","15.7","2.5","10.9","1.8","15.2","2.1","21.0","2.6","9.5","2.3","8.9","2.1","2.5","1.6","1.3","1.0","42780","3257","54045","4257","29.2","(X)","(X)","(X)","(X)","(X)","22659","1181","4.4","1.5","2.9","1.2","10.2","2.2","11.0","2.1","17.3","3.1","24.4","3.3","12.5","3.1","12.0","2.8","3.6","2.3","1.7","1.5","55507","4319","64232","4736","(X)","(X)","30.1","(X)","(X)","(X)","18307","1023","0.7","0.7","0.8","0.6","8.2","1.9","11.7","2.3","15.8","3.6","28.3","3.9","14.4","3.7","14.6","3.4","4.5","2.8","1.0","0.7","59429","2888","69448","4424","(X)","(X)","(X)","(X)","(X)","(X)","10050","947","19.0","5.2","18.5","4.7","27.0","5.6","10.6","3.6","9.2","3.0","11.1","4.2","2.4","2.0","1.9","1.5","0.0","1.2","0.2","0.4","17746","1807","28343","5069","(X)","(X)","(X)","(X)","24.9","(X)"
"310M100US20220","Dubuque, IA Metro Area","37646","914","5.0","1.1","5.4","1.7","9.5","1.7","11.9","2.2","15.7","2.6","22.1","3.1","16.7","2.4","8.8","1.7","2.8","1.0","2.2","0.9","53011","3724","64405","4060","18.3","(X)","(X)","(X)","(X)","(X)","24216","1307","2.3","1.2","2.2","1.4","4.4","1.2","9.9","2.5","14.8","3.0","25.5","3.9","21.5","3.6","12.5","2.7","3.5","1.3","3.3","1.4","67862","2707","78587","6336","(X)","(X)","18.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","71787","4513","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13430","1297","10.0","2.5","12.1","3.9","19.4","4.4","17.8","4.3","14.3","4.4","15.5","4.0","7.4","3.3","1.6","1.4","1.8","1.8","0.0","0.7","30274","2598","37439","3262","(X)","(X)","(X)","(X)","17.4","(X)"
"310M100US20260","Duluth, MN-WI Metro Area","116198","1968","9.5","1.1","6.6","0.9","12.3","1.4","11.1","1.2","13.8","1.1","20.1","1.3","11.8","0.9","10.6","1.0","2.5","0.6","1.8","0.4","46110","1893","57539","1666","28.1","(X)","(X)","(X)","(X)","(X)","70147","2335","4.8","1.2","2.8","1.0","7.3","1.2","10.0","1.5","13.7","1.3","23.1","1.7","15.8","1.5","16.5","1.8","3.5","0.7","2.7","0.7","61787","1992","71839","2636","(X)","(X)","27.6","(X)","(X)","(X)","54678","2022","1.8","0.6","0.8","0.3","4.9","1.2","7.5","1.3","13.2","1.6","24.7","1.9","18.7","1.8","20.7","2.1","4.4","0.9","3.3","0.9","71530","1673","82330","2768","(X)","(X)","(X)","(X)","(X)","(X)","46051","2306","17.6","2.4","12.9","2.0","20.7","3.0","13.2","2.1","13.5","1.7","14.2","2.0","5.1","1.2","1.3","0.5","1.0","0.9","0.4","0.3","23915","2577","34012","2085","(X)","(X)","(X)","(X)","27.3","(X)"
"310M100US20380","Dunn, NC Micro Area","41582","1439","7.1","1.8","6.2","1.8","15.8","2.8","14.7","3.0","16.1","2.9","18.6","3.5","11.0","2.3","8.1","1.9","1.2","0.5","1.4","1.4","39513","2902","51969","3385","41.0","(X)","(X)","(X)","(X)","(X)","27869","2083","5.7","2.2","3.3","1.8","11.3","3.0","13.5","3.5","17.3","3.8","21.2","4.5","13.9","3.3","10.2","2.5","1.8","0.8","1.9","2.1","49168","4358","59993","4401","(X)","(X)","40.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","61530","2608","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13713","1934","11.0","4.1","12.9","4.1","26.5","5.3","18.4","5.9","11.5","4.6","12.0","5.9","3.8","2.3","3.6","2.6","0.0","1.4","0.3","0.5","24868","2575","33757","3628","(X)","(X)","(X)","(X)","39.1","(X)"
"310M100US20500","Durham-Chapel Hill, NC Metro Area","203088","3128","8.5","1.0","6.0","0.9","11.9","1.3","10.7","1.3","14.0","1.4","16.5","1.5","10.9","1.3","12.0","1.5","4.4","0.9","5.1","1.0","48689","2632","70964","2928","24.4","(X)","(X)","(X)","(X)","(X)","126930","4399","5.8","1.4","4.0","1.0","7.6","1.4","9.4","1.7","13.0","1.9","17.6","1.8","12.8","1.8","16.7","2.2","5.8","1.3","7.2","1.5","63210","4355","86477","4125","(X)","(X)","26.2","(X)","(X)","(X)","87236","3803","1.1","0.5","1.9","0.9","4.9","1.2","6.2","1.4","10.7","2.1","18.5","2.0","16.1","2.3","22.3","2.9","8.0","1.7","10.3","2.1","85646","4035","108032","5216","(X)","(X)","(X)","(X)","(X)","(X)","76158","3976","15.5","2.4","9.7","1.9","18.9","2.5","13.4","2.1","14.8","2.5","13.3","2.2","7.1","1.5","4.1","1.1","1.8","0.8","1.4","0.7","29702","2218","42751","3166","(X)","(X)","(X)","(X)","20.2","(X)"
"310M100US20620","East Liverpool-Salem, OH Micro Area","42430","1338","6.0","2.0","6.4","1.7","15.7","2.6","11.7","2.1","15.6","2.8","23.5","3.2","10.5","2.3","7.9","1.7","1.4","0.9","1.3","0.8","43975","3773","55182","4193","23.1","(X)","(X)","(X)","(X)","(X)","28681","1807","5.2","2.3","3.7","1.7","12.4","2.5","10.3","2.4","15.4","3.3","26.2","3.6","13.4","3.2","10.0","2.3","1.6","1.1","1.8","1.2","52447","3827","63148","5872","(X)","(X)","23.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","60545","3065","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13749","1579","9.7","4.0","11.8","3.8","22.8","5.4","15.3","4.7","16.2","4.8","17.3","6.4","3.4","3.2","2.0","1.3","1.2","1.4","0.2","0.4","29625","6655","35579","4082","(X)","(X)","(X)","(X)","22.0","(X)"
"310M100US20700","East Stroudsburg, PA Micro Area","57527","3291","7.5","2.3","3.2","1.4","13.4","3.1","8.8","1.9","14.9","2.8","20.5","2.9","14.1","2.4","12.0","2.8","4.1","1.4","1.5","0.9","51875","4535","63028","3824","26.0","(X)","(X)","(X)","(X)","(X)","43974","3148","4.7","2.3","2.2","1.5","10.1","3.1","8.6","2.5","16.1","3.5","20.6","3.7","16.4","3.2","14.3","3.9","5.2","1.7","1.7","1.1","60738","7311","70219","4629","(X)","(X)","26.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","68032","7648","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13553","1819","16.4","5.6","6.6","3.5","25.7","7.8","11.1","5.0","14.5","6.2","17.7","6.1","5.3","3.3","1.7","1.7","0.4","0.7","0.6","1.0","26010","6553","35732","4942","(X)","(X)","(X)","(X)","22.1","(X)"
"310M100US20740","Eau Claire, WI Metro Area","64922","1271","6.9","1.7","6.8","1.4","12.0","1.5","11.4","1.6","13.5","1.7","23.1","2.0","12.4","1.3","9.2","1.3","2.8","0.9","2.0","0.7","49375","2737","59235","3019","22.2","(X)","(X)","(X)","(X)","(X)","39523","1578","3.0","1.2","2.3","1.2","6.9","1.4","9.5","1.8","14.0","1.9","27.1","2.7","16.5","2.1","13.3","2.0","4.4","1.4","3.1","1.0","62320","2762","74444","4173","(X)","(X)","22.9","(X)","(X)","(X)","31262","1391","2.1","1.3","1.0","0.6","4.5","1.2","8.4","2.0","13.0","2.1","26.6","2.8","19.9","2.6","15.8","2.3","4.9","1.7","3.8","1.3","69755","4656","N","N","(X)","(X)","(X)","(X)","(X)","(X)","25399","1770","13.9","3.9","13.7","3.1","20.4","3.7","15.2","2.8","13.8","3.7","14.4","3.4","5.5","2.2","2.5","1.3","0.4","0.5","0.2","0.2","26359","3229","33836","2478","(X)","(X)","(X)","(X)","20.1","(X)"
"310M100US20940","El Centro, CA Metro Area","48790","1415","12.1","2.3","8.6","2.2","14.4","2.4","13.0","2.5","11.0","2.1","16.1","3.2","9.6","2.2","9.8","2.1","3.1","1.1","2.2","0.8","37843","4938","55095","3258","37.7","(X)","(X)","(X)","(X)","(X)","37087","2013","8.2","2.1","7.7","2.4","14.7","2.9","14.0","3.2","10.3","2.6","17.7","3.8","11.4","2.7","9.8","2.5","3.6","1.5","2.5","1.1","41341","5154","58932","4533","(X)","(X)","37.4","(X)","(X)","(X)","24751","2150","3.5","1.8","4.8","2.3","13.3","3.2","13.8","4.1","12.0","3.2","20.2","4.5","11.0","2.8","13.2","3.4","4.8","2.4","3.4","1.5","52994","4897","68433","5905","(X)","(X)","(X)","(X)","(X)","(X)","11703","1568","25.2","7.1","14.0","4.9","13.8","5.0","8.8","4.4","13.9","5.0","10.8","4.4","1.9","1.8","8.9","5.3","1.5","1.4","1.4","1.4","23385","6240","40139","7120","(X)","(X)","(X)","(X)","36.2","(X)"
"310M100US21060","Elizabethtown, KY Metro Area","43295","1537","7.3","2.1","7.4","1.9","12.2","2.7","10.8","2.4","16.1","3.1","18.8","3.2","12.9","2.5","9.6","1.9","1.9","1.1","3.0","1.6","46448","3287","60259","4658","20.4","(X)","(X)","(X)","(X)","(X)","30046","1815","6.6","2.7","3.9","1.6","8.3","2.7","11.2","3.0","16.1","3.5","19.7","3.3","16.5","3.3","12.4","2.5","2.6","1.5","2.8","1.3","54082","5999","67289","5726","(X)","(X)","20.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","69268","7177","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13249","1720","11.9","4.3","15.3","4.9","23.3","5.8","10.7","3.6","15.8","5.6","13.5","5.5","2.9","2.8","2.8","2.4","0.4","0.7","3.5","4.0","24847","5134","40569","7895","(X)","(X)","(X)","(X)","19.8","(X)"
