"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M100US41580","Salisbury, NC Micro Area","53585","1830","11.5","2.4","8.5","2.0","12.3","2.7","14.3","2.4","16.0","2.7","17.8","2.9","9.6","2.2","7.5","1.9","1.0","0.7","1.4","0.9","37360","2439","48953","3662","34.7","(X)","(X)","(X)","(X)","(X)","37266","2426","7.7","2.6","5.3","1.8","10.6","3.1","13.6","2.9","15.5","3.1","21.9","3.6","11.9","2.7","10.2","2.6","1.5","1.0","1.8","1.3","46049","5237","55947","3503","(X)","(X)","35.2","(X)","(X)","(X)","28118","2306","1.9","1.1","3.4","1.8","8.6","3.0","13.3","3.3","15.0","3.2","26.2","4.4","14.0","3.5","13.2","3.3","2.0","1.3","2.4","1.7","54815","3197","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16319","1960","20.9","5.0","16.7","4.7","16.6","4.7","15.7","4.7","17.4","4.8","8.5","2.9","2.5","1.5","1.0","1.0","0.0","1.2","0.7","0.8","21286","4227","31363","7798","(X)","(X)","(X)","(X)","32.7","(X)"
"310M100US41620","Salt Lake City, UT Metro Area","369754","3162","5.3","0.6","4.5","0.6","9.7","0.8","9.6","0.7","14.5","1.0","20.6","1.0","14.4","0.8","14.5","0.8","3.6","0.4","3.3","0.5","57419","1244","71469","1897","23.4","(X)","(X)","(X)","(X)","(X)","264641","4687","3.8","0.6","2.9","0.5","7.0","0.8","8.2","0.8","13.7","1.2","21.9","1.2","17.1","1.0","16.7","1.0","4.5","0.6","4.1","0.6","66146","1351","79873","2297","(X)","(X)","23.2","(X)","(X)","(X)","207481","4706","1.4","0.4","1.8","0.5","5.3","0.8","7.3","0.8","12.0","1.0","22.6","1.4","19.0","1.2","20.2","1.1","5.3","0.7","5.1","0.8","74394","2310","89173","2776","(X)","(X)","(X)","(X)","(X)","(X)","105113","3958","11.1","1.7","9.3","1.4","17.7","2.0","12.6","1.5","17.1","1.7","16.9","2.0","6.8","1.3","6.5","1.1","1.1","0.5","1.0","0.5","34094","2631","46225","3262","(X)","(X)","(X)","(X)","21.8","(X)"
"310M100US41660","San Angelo, TX Metro Area","42192","2060","8.6","2.4","7.8","2.3","18.7","3.5","11.0","2.2","13.3","2.7","17.1","2.9","11.2","2.3","7.9","2.0","2.4","1.3","2.0","1.0","38234","3308","53871","4231","25.6","(X)","(X)","(X)","(X)","(X)","28371","1940","5.6","2.4","4.5","2.4","13.1","3.1","9.8","3.1","15.0","3.3","21.3","3.8","15.1","3.5","9.9","2.4","2.9","1.8","2.8","1.4","52003","5710","63930","5894","(X)","(X)","23.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","59745","7250","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13821","1778","18.3","5.7","14.2","4.5","28.8","7.2","12.5","3.4","9.9","4.0","8.1","3.8","4.1","2.5","2.5","2.4","1.3","1.2","0.3","0.6","21182","1465","30880","3900","(X)","(X)","(X)","(X)","25.4","(X)"
"310M100US41700","San Antonio-New Braunfels, TX Metro Area","749906","6186","7.9","0.6","5.4","0.4","10.9","0.6","10.9","0.7","14.6","0.7","19.6","0.8","12.6","0.6","11.2","0.6","3.7","0.4","3.2","0.3","50225","755","65367","1151","30.3","(X)","(X)","(X)","(X)","(X)","525760","7655","4.9","0.5","3.6","0.4","9.5","0.7","9.9","0.8","14.1","0.9","21.1","1.0","14.4","0.8","13.8","0.8","4.7","0.5","3.9","0.4","57685","1549","74095","1397","(X)","(X)","31.2","(X)","(X)","(X)","377084","8261","1.5","0.3","2.2","0.4","6.7","0.6","8.5","0.8","13.6","1.0","21.9","1.1","17.2","0.9","17.3","1.0","6.0","0.6","5.2","0.5","69518","1904","85844","1672","(X)","(X)","(X)","(X)","(X)","(X)","224146","6473","16.4","1.5","10.3","1.0","15.3","1.3","14.0","1.3","15.9","1.3","14.7","1.3","6.8","0.9","4.3","0.8","0.9","0.3","1.3","0.4","30277","986","41171","1677","(X)","(X)","(X)","(X)","26.3","(X)"
"310M100US41740","San Diego-Carlsbad-San Marcos, CA Metro Area","1061210","7516","6.1","0.5","4.7","0.4","9.0","0.5","9.7","0.5","13.5","0.6","17.4","0.6","13.1","0.6","14.9","0.6","6.0","0.4","5.7","0.3","59923","1075","79330","1294","26.5","(X)","(X)","(X)","(X)","(X)","698969","8534","4.8","0.5","3.1","0.4","7.7","0.5","8.5","0.6","13.2","0.8","17.2","0.7","13.6","0.7","17.5","0.7","7.4","0.5","7.1","0.5","68045","1727","88864","1685","(X)","(X)","26.1","(X)","(X)","(X)","518586","8592","2.9","0.5","1.6","0.3","5.8","0.5","6.8","0.6","12.1","0.8","16.7","0.8","15.0","0.9","20.8","0.9","9.3","0.7","9.1","0.6","81892","1436","101968","2165","(X)","(X)","(X)","(X)","(X)","(X)","362241","8274","10.0","1.0","8.5","0.6","12.5","0.9","12.4","0.9","13.7","0.9","17.4","1.1","11.3","0.8","8.8","0.8","2.9","0.5","2.4","0.5","41790","1254","56994","1787","(X)","(X)","(X)","(X)","25.2","(X)"
"310M100US41780","Sandusky, OH Metro Area","32243","1255","6.7","2.5","8.5","2.4","12.3","2.9","11.6","2.7","16.9","2.7","15.9","2.8","13.9","3.0","9.7","2.1","2.2","1.2","2.4","1.3","42246","4221","58068","4154","22.4","(X)","(X)","(X)","(X)","(X)","21740","1440","4.9","2.3","3.2","1.8","9.1","3.4","10.7","3.3","17.2","3.4","17.3","3.6","20.8","4.2","10.4","2.7","3.0","1.8","3.3","1.9","53350","4093","68742","5481","(X)","(X)","24.8","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","67601","8168","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10503","1239","12.6","7.2","19.2","6.0","19.7","5.7","15.7","5.5","13.1","5.0","11.1","4.8","1.2","1.9","7.0","4.1","0.0","1.6","0.4","0.7","23704","5933","33405","5410","(X)","(X)","(X)","(X)","17.6","(X)"
"310M100US41860","San Francisco-Oakland-Fremont, CA Metro Area","1601506","7708","5.1","0.3","4.6","0.3","7.9","0.3","7.1","0.3","10.6","0.4","15.8","0.5","12.3","0.4","17.0","0.5","9.0","0.3","10.7","0.3","73027","935","99386","1164","26.6","(X)","(X)","(X)","(X)","(X)","997345","10418","3.2","0.3","2.3","0.3","5.8","0.4","6.0","0.4","9.9","0.6","15.4","0.6","13.1","0.6","19.1","0.7","11.1","0.5","14.1","0.5","87718","1942","115812","1894","(X)","(X)","26.5","(X)","(X)","(X)","744969","10233","1.1","0.2","1.3","0.2","4.2","0.4","4.4","0.4","8.2","0.5","14.2","0.7","13.5","0.7","21.8","0.8","13.5","0.5","17.8","0.6","105822","1707","133675","2008","(X)","(X)","(X)","(X)","(X)","(X)","604161","9064","9.1","0.6","8.6","0.6","11.9","0.7","9.5","0.6","12.0","0.6","16.0","0.8","10.7","0.6","12.6","0.8","4.9","0.5","4.6","0.4","48197","1377","68267","1402","(X)","(X)","(X)","(X)","24.6","(X)"
"310M100US41900","San Germ?n-Cabo Rojo, PR Metro Area","43287","2048","36.8","3.4","14.7","2.6","20.7","3.2","9.9","2.2","8.5","2.0","6.2","1.7","1.5","0.6","1.6","1.1","0.0","0.4","0.0","0.4","14383","1213","20589","1562","15.2","(X)","(X)","(X)","(X)","(X)","30722","1790","28.5","3.8","14.2","3.0","22.9","4.0","12.9","2.8","9.6","2.3","8.1","2.2","1.4","0.8","2.3","1.5","0.0","0.6","0.0","0.6","17337","1442","23671","2067","(X)","(X)","14.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","20964","2823","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12565","1525","58.1","7.0","15.5","5.2","17.3","5.6","2.9","1.9","3.7","2.6","1.7","2.2","0.9","0.8","0.0","1.5","0.0","1.5","0.0","1.5","8361","1479","11846","1762","(X)","(X)","(X)","(X)","16.0","(X)"
"310M100US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","616837","4084","4.5","0.5","3.2","0.3","7.1","0.5","6.2","0.5","10.3","0.7","13.8","0.7","12.1","0.7","19.0","0.8","11.0","0.6","12.8","0.7","83944","1989","108623","1915","28.1","(X)","(X)","(X)","(X)","(X)","437938","5962","3.0","0.4","1.9","0.4","5.7","0.4","5.7","0.5","10.0","0.7","13.6","0.9","11.8","0.9","20.5","1.0","12.6","0.7","15.2","0.8","95281","2620","120279","2412","(X)","(X)","28.9","(X)","(X)","(X)","341327","6693","1.5","0.3","1.0","0.3","4.3","0.5","4.5","0.6","8.3","0.8","12.4","0.9","11.9","1.0","22.4","1.2","14.9","0.9","18.7","1.0","110209","2102","135253","2804","(X)","(X)","(X)","(X)","(X)","(X)","178899","5720","9.5","1.2","7.4","1.0","11.7","1.3","8.3","1.0","11.3","1.1","14.2","1.3","11.3","1.1","14.1","1.2","6.5","1.0","5.6","0.8","51938","2657","73171","2296","(X)","(X)","(X)","(X)","22.7","(X)"
"310M100US41980","San Juan-Caguas-Guaynabo, PR Metro Area","888077","7268","26.6","0.7","12.0","0.5","18.1","0.6","12.3","0.6","12.8","0.5","10.2","0.5","3.6","0.3","2.9","0.3","0.8","0.2","0.8","0.1","20897","425","32196","685","24.9","(X)","(X)","(X)","(X)","(X)","646873","8373","22.7","0.8","10.7","0.6","18.8","0.7","13.1","0.7","14.2","0.7","11.5","0.5","4.2","0.3","3.0","0.3","0.9","0.2","1.0","0.2","23559","626","35057","925","(X)","(X)","26.6","(X)","(X)","(X)","367895","6925","11.8","0.9","9.6","0.7","18.0","1.1","14.1","1.0","17.0","1.0","15.9","0.7","5.9","0.6","4.7","0.6","1.4","0.3","1.6","0.3","32266","705","45321","1469","(X)","(X)","(X)","(X)","(X)","(X)","241204","6326","42.1","1.6","15.6","1.1","16.2","1.1","8.9","0.9","7.5","0.8","5.5","0.8","1.6","0.4","1.8","0.5","0.4","0.2","0.4","0.2","12133","410","21423","990","(X)","(X)","(X)","(X)","17.2","(X)"
"310M100US42020","San Luis Obispo-Paso Robles, CA Metro Area","99653","2679","5.5","1.0","6.3","1.3","9.6","1.5","11.7","2.1","13.1","1.7","18.3","2.0","13.1","1.5","13.2","1.7","4.7","1.0","4.4","1.1","53978","2745","73343","4381","27.9","(X)","(X)","(X)","(X)","(X)","65757","2715","3.9","1.6","2.2","1.1","7.5","1.9","9.9","2.5","12.9","2.3","18.7","2.3","16.6","2.2","16.2","2.4","6.2","1.4","5.9","1.6","66745","5208","86439","6339","(X)","(X)","28.3","(X)","(X)","(X)","51149","2989","1.3","0.6","1.4","1.3","5.6","2.0","8.2","2.4","11.9","2.6","18.3","2.7","18.9","2.8","19.4","2.9","7.8","1.8","7.3","2.0","80349","4666","N","N","(X)","(X)","(X)","(X)","(X)","(X)","33896","2185","12.1","2.8","14.7","3.4","15.1","2.8","16.5","4.2","11.9","2.6","17.1","3.5","4.7","1.7","4.9","1.8","1.4","0.8","1.6","1.1","30242","1737","42647","4186","(X)","(X)","(X)","(X)","25.2","(X)"
"310M100US42060","Santa Barbara-Santa Maria-Goleta, CA Metro Area","140842","2337","7.0","1.2","4.6","0.8","10.9","1.4","7.9","1.1","13.4","1.2","18.5","1.7","11.7","1.5","13.6","1.5","6.4","1.1","6.0","0.8","56767","2371","83888","4559","32.5","(X)","(X)","(X)","(X)","(X)","91573","2930","4.2","1.1","1.8","0.7","9.3","1.7","7.7","1.4","13.4","1.6","19.3","2.4","13.0","1.8","16.3","2.1","6.9","1.2","8.1","1.1","66846","2518","97122","6268","(X)","(X)","32.1","(X)","(X)","(X)","69606","2885","1.3","0.6","1.4","0.7","6.2","1.6","6.6","1.6","12.2","1.9","19.8","2.6","15.3","2.2","18.8","2.7","8.5","1.5","9.8","1.5","79225","4237","N","N","(X)","(X)","(X)","(X)","(X)","(X)","49269","2640","13.8","2.7","10.4","2.2","15.3","2.6","8.9","2.0","13.7","2.4","15.7","2.5","8.2","2.0","8.6","1.8","4.0","1.7","1.6","0.7","36100","2797","53658","4546","(X)","(X)","(X)","(X)","29.8","(X)"
"310M100US42100","Santa Cruz-Watsonville, CA Metro Area","91264","4582","6.9","1.4","5.8","1.3","8.2","1.6","8.5","1.5","12.3","1.7","17.0","2.0","13.5","1.7","15.3","1.6","7.0","1.2","5.5","1.0","61071","2767","80615","3135","28.7","(X)","(X)","(X)","(X)","(X)","57615","3099","4.3","1.8","4.0","1.3","7.1","2.0","8.8","2.1","11.7","2.5","17.7","2.5","13.6","2.3","16.9","2.2","9.0","1.8","7.0","1.5","69419","4096","91060","4688","(X)","(X)","27.0","(X)","(X)","(X)","41131","2697","1.0","0.8","0.7","0.4","5.4","1.8","7.8","2.2","10.6","2.6","17.6","2.8","14.5","2.5","21.1","2.8","11.6","2.3","9.7","2.0","85978","3842","108730","5044","(X)","(X)","(X)","(X)","(X)","(X)","33649","3060","14.1","3.1","10.5","2.5","11.1","2.5","8.2","2.3","13.6","2.9","14.6","3.1","12.1","2.8","10.7","2.6","2.3","1.4","2.8","1.6","41583","2761","56693","5808","(X)","(X)","(X)","(X)","26.9","(X)"
"310M100US42140","Santa Fe, NM Metro Area","61494","1932","9.7","1.9","6.7","1.7","12.6","2.2","10.0","2.0","12.8","1.9","19.3","2.6","9.4","1.7","12.0","2.3","3.9","1.1","3.6","1.0","47080","4035","67498","5122","28.0","(X)","(X)","(X)","(X)","(X)","34196","2419","6.7","1.9","2.4","1.2","13.4","3.6","8.7","2.5","11.3","2.9","21.1","3.5","10.9","2.4","14.9","3.3","5.2","1.8","5.3","1.8","58369","5284","80424","8599","(X)","(X)","29.9","(X)","(X)","(X)","23267","1829","2.7","2.1","1.4","1.0","9.6","3.5","7.5","3.1","9.2","3.0","23.5","4.7","13.2","3.3","17.8","4.6","7.6","2.6","7.5","2.6","70074","5042","N","N","(X)","(X)","(X)","(X)","(X)","(X)","27298","2371","14.9","3.5","12.1","3.4","12.7","2.7","12.4","3.3","14.0","2.7","16.8","3.2","6.7","2.5","6.6","2.3","2.2","1.2","1.4","1.5","32939","3943","48539","6155","(X)","(X)","(X)","(X)","23.8","(X)"
"310M100US42220","Santa Rosa-Petaluma, CA Metro Area","185711","2464","5.5","1.0","4.7","0.8","9.8","1.2","9.0","1.1","14.2","1.1","19.6","1.6","13.5","1.4","13.6","1.4","4.8","0.7","5.4","0.8","59055","3310","75111","2187","27.2","(X)","(X)","(X)","(X)","(X)","115885","3498","2.7","0.8","3.0","0.8","7.4","1.5","7.0","1.3","13.0","1.3","20.3","1.8","15.7","2.0","17.0","1.8","6.5","1.0","7.5","1.2","70450","3340","88501","3222","(X)","(X)","27.0","(X)","(X)","(X)","87623","3283","1.5","0.7","1.7","0.7","4.5","1.2","6.2","1.2","11.3","1.5","20.1","2.0","17.1","2.3","20.1","2.2","8.3","1.3","9.2","1.6","82065","4153","99543","3753","(X)","(X)","(X)","(X)","(X)","(X)","69826","3207","11.3","2.0","8.1","1.7","14.1","1.9","12.5","2.1","17.8","2.5","17.0","2.4","8.9","1.9","7.5","1.5","1.2","0.6","1.6","0.8","38867","3065","48937","2592","(X)","(X)","(X)","(X)","25.3","(X)"
"310M100US42340","Savannah, GA Metro Area","130517","4676","9.2","1.3","5.7","1.1","12.2","1.6","11.4","1.3","14.7","1.5","19.1","1.9","10.3","1.1","11.6","1.3","3.4","0.8","2.5","0.6","46755","2229","61220","2757","37.1","(X)","(X)","(X)","(X)","(X)","82076","3737","4.7","1.2","4.0","1.0","10.8","2.0","10.7","1.9","13.8","2.0","19.9","2.2","12.3","1.6","16.3","1.9","4.5","1.2","3.0","0.8","56481","2983","70931","3417","(X)","(X)","38.2","(X)","(X)","(X)","56454","3055","1.3","0.7","0.9","0.4","6.2","2.0","7.7","1.8","13.1","2.4","23.0","2.9","15.0","2.1","22.2","2.6","6.2","1.7","4.3","1.1","72063","2888","N","N","(X)","(X)","(X)","(X)","(X)","(X)","48441","3072","17.0","3.0","9.8","2.5","15.8","2.7","12.4","2.4","15.5","3.0","16.3","2.9","6.3","1.7","3.6","1.3","1.5","1.0","1.8","1.0","30965","2770","43326","4199","(X)","(X)","(X)","(X)","34.8","(X)"
"310M100US42540","Scranton--Wilkes-Barre, PA Metro Area","225165","4320","8.1","0.8","6.9","0.8","13.9","1.0","12.8","1.1","15.1","1.1","17.7","1.0","11.5","0.9","9.4","0.7","2.4","0.5","2.2","0.4","42368","1482","57389","1718","31.4","(X)","(X)","(X)","(X)","(X)","144621","3812","5.7","0.9","2.8","0.7","9.0","0.9","11.7","1.2","15.6","1.5","21.0","1.4","14.9","1.1","13.4","1.0","3.1","0.6","2.9","0.7","55682","1842","69601","2631","(X)","(X)","32.5","(X)","(X)","(X)","102119","3561","1.4","0.5","1.6","0.6","6.6","0.9","9.7","1.3","14.4","1.4","22.9","1.6","18.5","1.4","16.9","1.5","4.1","0.9","3.8","0.9","66497","2091","81466","3565","(X)","(X)","(X)","(X)","(X)","(X)","80544","3402","14.6","1.8","14.7","1.6","23.3","2.2","14.8","2.0","14.1","1.7","10.3","1.6","4.4","1.0","2.5","0.7","0.5","0.2","0.7","0.4","23756","1208","32886","1602","(X)","(X)","(X)","(X)","27.6","(X)"
"310M100US42580","Seaford, DE Micro Area","74029","2830","6.7","1.4","5.2","1.2","11.3","1.7","12.2","1.7","15.9","1.8","21.2","2.1","10.7","1.7","11.7","1.5","3.2","0.7","1.8","0.6","49006","1795","60732","2306","38.7","(X)","(X)","(X)","(X)","(X)","50530","2539","4.4","1.5","2.9","1.4","9.5","2.0","11.5","2.4","16.5","2.4","23.3","2.9","12.6","2.3","13.7","2.0","3.4","0.9","2.3","0.8","54069","3078","66878","2924","(X)","(X)","41.0","(X)","(X)","(X)","37816","2098","1.9","1.2","2.0","1.3","5.6","1.5","8.1","2.4","16.5","2.8","26.5","3.4","15.3","2.9","16.7","2.4","4.4","1.2","3.0","1.0","64128","3583","N","N","(X)","(X)","(X)","(X)","(X)","(X)","23499","2154","12.7","3.4","10.1","2.6","17.9","3.9","14.2","3.2","13.5","2.8","15.7","2.8","5.5","2.0","7.0","2.8","2.7","1.4","0.8","0.5","31029","3610","45156","4044","(X)","(X)","(X)","(X)","32.8","(X)"
"310M100US42620","Searcy, AR Micro Area","29806","1087","11.0","3.3","8.6","2.7","14.8","3.3","13.3","3.8","15.9","4.1","18.0","3.4","9.9","3.1","6.8","1.8","0.7","0.7","1.1","0.9","38326","5808","47539","3712","29.4","(X)","(X)","(X)","(X)","(X)","21103","1497","7.6","3.2","4.1","1.9","11.4","3.2","12.7","4.5","19.6","5.1","20.5","4.1","13.1","4.1","8.7","2.4","1.0","1.0","1.3","1.3","46227","1659","55397","4946","(X)","(X)","29.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","53309","5949","N","N","(X)","(X)","(X)","(X)","(X)","(X)","8703","1142","21.4","7.1","20.1","7.1","20.8","7.5","14.6","5.4","7.3","4.5","12.7","5.7","0.5","0.6","2.0","2.0","0.0","2.0","0.5","1.0","20296","6161","27304","4734","(X)","(X)","(X)","(X)","26.6","(X)"
"310M100US42660","Seattle-Tacoma-Bellevue, WA Metro Area","1353765","8057","5.8","0.4","3.6","0.3","8.5","0.3","8.7","0.4","12.9","0.5","18.9","0.5","13.9","0.6","16.2","0.5","6.3","0.3","5.3","0.3","63088","990","80998","974","22.3","(X)","(X)","(X)","(X)","(X)","842850","9082","3.7","0.4","2.1","0.3","6.1","0.4","6.6","0.4","11.0","0.6","18.9","0.6","15.7","0.7","20.3","0.6","8.3","0.5","7.2","0.4","76876","914","95495","1480","(X)","(X)","22.2","(X)","(X)","(X)","649973","7159","1.4","0.2","1.1","0.2","3.8","0.4","5.1","0.4","9.7","0.6","18.4","0.6","17.4","0.7","24.0","0.7","10.1","0.6","9.0","0.5","90058","1269","108622","1773","(X)","(X)","(X)","(X)","(X)","(X)","510915","9378","10.2","0.7","6.2","0.6","13.2","0.7","12.6","0.8","16.4","1.0","18.9","0.8","10.2","0.8","8.2","0.6","2.3","0.4","1.9","0.3","41509","711","53738","1088","(X)","(X)","(X)","(X)","20.6","(X)"
"310M100US42680","Sebastian-Vero Beach, FL Metro Area","53151","2461","5.9","1.9","6.3","1.5","13.5","2.5","13.5","2.7","13.2","2.1","18.9","2.7","12.8","2.2","9.3","1.7","3.2","0.9","3.4","1.2","47335","3401","64819","4544","28.8","(X)","(X)","(X)","(X)","(X)","34016","2424","2.6","1.8","4.5","1.7","9.6","2.5","11.4","3.1","13.0","2.7","22.7","3.0","15.4","3.2","11.9","2.7","4.3","1.4","4.6","1.7","56895","3380","75954","6492","(X)","(X)","27.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","63329","5841","N","N","(X)","(X)","(X)","(X)","(X)","(X)","19135","2173","11.8","3.8","10.3","3.0","20.7","5.5","18.2","4.7","14.1","4.3","11.0","3.4","7.5","2.8","4.4","2.5","0.7","0.8","1.4","1.2","29534","3526","43458","6913","(X)","(X)","(X)","(X)","29.2","(X)"
"310M100US42700","Sebring, FL Micro Area","39675","2474","7.9","2.1","9.2","2.6","17.6","3.7","16.0","2.7","20.1","3.2","15.4","2.9","7.6","2.2","5.2","1.5","0.7","0.6","0.4","0.5","34561","2600","43010","2786","28.1","(X)","(X)","(X)","(X)","(X)","25865","2264","6.8","2.8","5.6","1.9","14.1","3.5","14.0","3.1","20.3","4.0","20.8","4.0","10.0","3.1","6.9","2.1","0.9","0.7","0.6","0.8","41467","2340","49752","4075","(X)","(X)","30.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","45519","5142","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13810","1696","13.6","4.4","15.7","5.1","23.6","6.9","18.8","5.0","18.8","5.4","5.6","2.8","1.4","1.2","2.1","1.9","0.4","0.7","0.0","1.6","22600","3355","28331","2379","(X)","(X)","(X)","(X)","22.7","(X)"
"310M100US42860","Seneca, SC Micro Area","29783","1965","7.6","2.4","6.6","2.2","15.6","3.4","11.0","3.1","14.6","3.3","20.5","3.4","13.1","3.3","5.9","1.7","2.3","1.3","2.9","1.3","42848","4775","61748","8902","29.1","(X)","(X)","(X)","(X)","(X)","19971","1804","3.7","2.0","3.0","1.8","11.4","3.5","9.8","3.7","16.9","4.1","24.2","4.7","16.1","4.1","7.8","2.5","3.4","2.0","3.8","1.9","53368","5129","75346","12388","(X)","(X)","27.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","66454","3218","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9812","1462","18.6","6.4","13.8","4.9","23.3","7.5","13.2","6.2","9.8","5.2","11.6","4.6","6.3","4.6","3.0","2.1","0.0","2.0","0.3","0.5","21646","4075","31763","4118","(X)","(X)","(X)","(X)","31.8","(X)"
"310M100US42940","Sevierville, TN Micro Area","36141","2171","5.6","2.0","10.7","3.0","16.0","3.6","12.5","2.7","14.7","3.3","19.9","4.0","10.8","2.9","6.9","2.4","2.1","1.5","0.8","0.7","40402","4625","52496","5507","40.1","(X)","(X)","(X)","(X)","(X)","25370","2223","3.4","2.1","5.9","2.8","13.4","4.0","11.9","3.2","17.0","4.0","20.8","4.5","14.1","4.0","9.6","3.5","3.0","2.1","0.9","0.9","48583","5040","61132","7501","(X)","(X)","43.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","56216","7163","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10771","1785","14.9","5.6","21.0","8.2","20.3","7.3","13.6","5.0","12.3","6.5","14.6","7.5","2.7","2.3","0.0","1.7","0.0","1.7","0.6","1.1","21835","4012","30351","4877","(X)","(X)","(X)","(X)","29.7","(X)"
"310M100US43060","Shawnee, OK Micro Area","26086","1044","13.1","3.0","5.5","1.7","13.4","2.7","14.7","4.0","16.8","3.5","19.1","3.4","9.3","2.5","5.7","1.5","1.1","0.6","1.3","0.9","36795","3065","49023","5109","23.5","(X)","(X)","(X)","(X)","(X)","18882","1242","7.6","3.2","6.2","2.4","9.4","2.5","14.5","5.0","17.0","3.9","23.4","4.3","11.2","3.1","7.4","2.0","1.5","0.9","1.8","1.3","45200","5074","57047","6526","(X)","(X)","24.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","53873","4159","N","N","(X)","(X)","(X)","(X)","(X)","(X)","7204","1049","30.7","6.5","6.5","3.2","22.7","6.3","13.1","5.0","15.4","5.6","6.8","3.8","3.3","2.9","1.4","1.7","0.0","2.0","0.0","2.0","19661","2558","25729","2900","(X)","(X)","(X)","(X)","18.7","(X)"
