"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M200US33500","Minot, ND Micro Area","30329","1231","3.7","1.5","4.0","2.1","9.6","3.4","11.0","2.5","14.8","3.7","18.5","3.1","18.0","3.4","11.7","2.6","4.9","1.9","3.8","1.7","58136","5178","72754","5498","23.6","(X)","(X)","(X)","(X)","(X)","18139","1462","1.4","1.1","1.1","0.8","5.1","2.6","9.8","3.4","15.0","4.7","18.3","4.5","22.0","4.5","15.9","4.1","7.2","2.9","4.1","2.3","71788","11168","84736","7558","(X)","(X)","25.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","80293","4748","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12190","1302","7.1","3.3","8.8","5.2","16.3","7.2","14.8","5.0","16.4","5.7","17.8","4.8","10.5","5.0","3.7","2.0","1.4","1.7","3.3","2.6","36938","6820","52163","7286","(X)","(X)","(X)","(X)","20.4","(X)"
"310M200US33540","Missoula, MT Metro Area","45820","1468","6.6","2.3","8.1","2.2","13.6","2.7","9.7","2.5","13.5","2.4","21.9","3.7","10.7","2.5","10.9","3.1","2.0","0.9","2.9","1.3","48077","4956","61207","5414","26.7","(X)","(X)","(X)","(X)","(X)","25416","1786","2.2","1.6","5.8","2.8","7.3","3.2","8.7","2.8","14.2","3.6","24.5","5.0","14.8","3.7","14.4","4.3","3.3","1.5","4.8","2.3","60004","6383","77990","8533","(X)","(X)","27.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","71966","4807","N","N","(X)","(X)","(X)","(X)","(X)","(X)","20404","1699","13.6","4.9","10.4","4.2","22.5","5.3","13.0","4.3","12.0","3.9","17.9","4.5","5.3","3.3","4.7","3.2","0.3","0.6","0.3","0.5","27351","7252","36868","4440","(X)","(X)","(X)","(X)","25.2","(X)"
"310M200US33660","Mobile, AL Metro Area","148025","3155","10.9","1.3","7.4","1.1","13.7","1.5","10.4","1.3","13.6","1.3","18.7","1.6","10.6","1.1","10.8","1.3","2.1","0.6","2.0","0.6","42944","2180","55932","1971","35.7","(X)","(X)","(X)","(X)","(X)","101665","3657","8.2","1.3","4.0","0.9","12.2","1.9","8.9","1.5","13.9","1.7","21.6","2.3","12.6","1.5","13.7","1.8","2.5","0.7","2.4","0.8","51495","1311","64028","2614","(X)","(X)","36.2","(X)","(X)","(X)","67065","3168","2.5","0.9","1.8","0.6","8.1","1.9","6.7","1.5","14.1","2.4","25.8","2.9","15.4","2.1","18.6","2.2","3.7","1.1","3.2","0.9","65024","3726","77708","3041","(X)","(X)","(X)","(X)","(X)","(X)","46360","3326","18.0","2.9","14.9","2.5","18.7","3.0","13.3","2.5","12.7","2.2","11.9","2.0","5.0","1.7","4.0","1.8","0.5","0.5","1.0","0.7","23756","2448","35811","3376","(X)","(X)","(X)","(X)","33.4","(X)"
"310M200US33700","Modesto, CA Metro Area","167411","1910","6.5","1.0","7.4","1.1","11.9","1.5","11.0","1.3","14.6","1.8","18.7","1.4","10.3","1.2","11.7","1.1","4.7","0.9","3.2","0.6","47962","2536","67565","5341","34.8","(X)","(X)","(X)","(X)","(X)","123423","3212","5.9","1.2","4.9","1.0","10.9","1.6","10.0","1.3","13.2","1.7","21.3","1.8","11.1","1.5","13.1","1.4","6.0","1.1","3.6","0.8","55336","1991","74825","7172","(X)","(X)","35.0","(X)","(X)","(X)","82438","3682","1.6","0.6","2.6","0.8","6.9","1.5","8.8","1.6","11.5","1.8","23.3","2.4","14.2","2.1","17.6","1.9","8.2","1.5","5.2","1.2","69506","2329","92561","10763","(X)","(X)","(X)","(X)","(X)","(X)","43988","3141","13.1","2.7","14.8","3.1","15.0","3.1","13.0","2.6","17.6","3.5","12.2","2.6","6.8","1.9","4.8","1.4","1.0","0.7","1.7","0.7","29536","2729","41706","2852","(X)","(X)","(X)","(X)","30.9","(X)"
"310M200US33740","Monroe, LA Metro Area","65989","2012","15.0","2.5","9.5","2.0","12.8","1.9","10.2","1.8","11.9","1.8","15.9","2.5","10.1","2.0","8.8","1.5","2.3","0.8","3.6","1.2","37536","4163","54931","3227","24.9","(X)","(X)","(X)","(X)","(X)","44377","2406","11.3","2.5","5.4","2.1","10.3","2.0","8.8","1.9","13.5","2.3","17.7","2.8","12.9","2.6","11.7","2.1","3.2","1.2","5.2","1.8","50652","2840","66968","4420","(X)","(X)","27.5","(X)","(X)","(X)","29356","2159","1.5","1.2","1.9","1.2","5.9","1.9","7.3","2.1","14.1","2.8","21.5","3.7","18.9","3.8","17.1","3.0","4.6","1.8","7.3","2.7","73068","4845","N","N","(X)","(X)","(X)","(X)","(X)","(X)","21612","2250","23.4","4.6","18.4","3.7","20.0","3.8","11.0","3.5","9.2","3.4","11.5","3.6","3.3","2.2","2.5","1.6","0.3","0.5","0.4","0.5","20146","2457","28541","2777","(X)","(X)","(X)","(X)","18.4","(X)"
"310M200US33780","Monroe, MI Metro Area","58479","1263","6.3","1.4","6.3","1.6","9.7","1.6","11.0","2.4","14.7","2.3","19.8","2.6","12.7","2.0","13.2","1.8","3.5","0.8","2.8","1.0","53561","5225","67005","4278","27.4","(X)","(X)","(X)","(X)","(X)","38468","2149","4.7","1.7","4.8","1.6","5.8","1.8","7.8","2.2","14.7","2.8","20.3","2.7","16.8","3.0","16.4","2.2","5.2","1.2","3.5","1.3","67408","2695","78688","5708","(X)","(X)","27.1","(X)","(X)","(X)","29030","1927","1.5","0.8","2.6","1.8","3.2","1.2","6.2","1.9","13.1","3.2","22.7","3.4","18.4","3.4","21.0","2.5","6.7","1.6","4.7","1.7","75582","3048","N","N","(X)","(X)","(X)","(X)","(X)","(X)","20011","2164","10.6","3.0","9.2","3.2","17.3","3.3","17.5","4.9","16.2","3.8","18.1","4.6","5.6","2.0","4.3","2.1","0.1","0.2","1.1","1.2","31593","3431","41345","4657","(X)","(X)","(X)","(X)","27.3","(X)"
"310M200US33860","Montgomery, AL Metro Area","141137","2750","10.3","1.3","6.4","1.0","10.7","1.2","10.9","1.5","15.0","1.6","17.5","1.6","11.8","1.4","11.6","1.4","3.4","0.7","2.4","0.6","45859","1862","62057","2515","33.7","(X)","(X)","(X)","(X)","(X)","92281","3526","8.1","1.5","3.6","1.2","8.8","1.4","9.5","1.6","13.4","1.7","18.3","2.1","13.7","1.9","16.4","1.9","4.8","1.0","3.4","0.9","58859","3801","74039","3491","(X)","(X)","37.1","(X)","(X)","(X)","60978","2971","2.3","1.1","1.1","0.5","3.7","1.1","7.1","2.0","12.1","2.2","21.9","2.7","18.0","2.6","22.5","2.4","6.6","1.3","4.8","1.3","77268","4094","92438","4488","(X)","(X)","(X)","(X)","(X)","(X)","48856","2917","15.6","2.8","12.4","2.4","14.5","2.4","14.2","2.8","17.5","2.9","15.5","2.3","7.0","1.7","2.1","0.9","0.6","0.6","0.6","0.4","31072","1488","37421","2235","(X)","(X)","(X)","(X)","26.7","(X)"
"310M200US33980","Morehead City, NC Micro Area","29961","1405","8.0","2.0","4.1","1.4","14.5","2.5","12.0","2.7","17.5","3.0","18.9","2.3","10.3","2.1","9.8","1.8","2.6","1.0","2.4","0.8","45231","3526","59026","3360","28.5","(X)","(X)","(X)","(X)","(X)","19424","1272","5.2","1.9","2.1","1.2","10.5","3.1","13.1","3.7","15.2","3.2","21.7","3.0","13.1","2.7","12.4","2.6","3.4","1.3","3.2","1.2","53057","4846","69578","4881","(X)","(X)","27.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","59361","6190","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10537","996","15.4","4.6","8.7","3.2","22.3","5.5","10.2","3.4","19.0","5.2","12.9","3.4","5.2","2.8","4.5","3.0","0.9","0.8","0.9","0.8","28720","6891","37809","4247","(X)","(X)","(X)","(X)","28.5","(X)"
"310M200US34060","Morgantown, WV Metro Area","50295","1591","13.3","2.3","5.6","1.3","12.6","1.9","7.9","1.5","12.8","2.4","17.6","2.5","10.7","1.9","12.5","2.0","3.9","1.5","3.2","0.9","47051","3286","62160","3592","28.2","(X)","(X)","(X)","(X)","(X)","28942","1581","5.0","2.1","3.7","1.4","8.1","2.5","8.1","1.9","12.4","2.7","21.8","3.3","14.0","2.4","17.7","2.7","4.5","1.8","4.7","1.4","62892","3138","78469","4866","(X)","(X)","27.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","70359","5311","N","N","(X)","(X)","(X)","(X)","(X)","(X)","21353","1663","26.2","5.0","9.4","2.7","17.9","3.7","8.1","2.1","11.8","3.2","12.9","3.5","4.5","2.0","5.4","3.1","2.6","2.3","1.2","1.0","22401","3288","37946","5022","(X)","(X)","(X)","(X)","28.5","(X)"
"310M200US34100","Morristown, TN Metro Area","42874","1797","11.3","2.6","7.2","1.9","13.3","2.5","11.5","2.8","16.9","3.4","19.3","3.1","9.5","2.6","7.4","2.3","2.4","1.5","1.2","0.7","40957","4109","52772","4374","31.1","(X)","(X)","(X)","(X)","(X)","29763","1958","7.0","2.2","2.3","1.6","10.2","2.7","9.8","2.7","20.5","4.6","22.3","4.0","12.5","3.6","10.4","3.3","3.4","2.0","1.6","1.0","50181","4048","63733","5901","(X)","(X)","30.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","60722","6300","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13111","1437","24.6","6.8","17.5","5.4","19.2","6.0","14.3","5.9","9.0","3.4","12.9","4.6","1.4","1.2","0.4","0.7","0.4","0.6","0.4","0.7","17263","3082","26399","2661","(X)","(X)","(X)","(X)","31.0","(X)"
"310M200US34180","Moses Lake, WA Micro Area","29888","1199","5.7","1.8","7.4","3.1","13.5","3.3","12.6","3.1","13.9","3.1","23.9","4.2","12.2","3.5","8.2","2.5","1.3","0.9","1.2","0.6","46728","4277","53693","3171","32.4","(X)","(X)","(X)","(X)","(X)","21951","1565","7.0","3.1","1.8","1.3","10.9","3.5","11.7","3.3","14.7","3.9","26.9","5.2","14.0","4.4","10.2","3.3","1.3","1.0","1.5","0.8","52547","4697","58909","4430","(X)","(X)","32.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","60934","2935","N","N","(X)","(X)","(X)","(X)","(X)","(X)","7937","1248","12.7","5.4","17.5","9.2","20.6","7.8","16.4","7.0","9.8","4.8","13.9","7.0","5.1","3.7","2.4","2.0","1.4","2.0","0.2","0.4","24022","7643","34728","5692","(X)","(X)","(X)","(X)","30.3","(X)"
"310M200US34340","Mount Airy, NC Micro Area","30156","850","9.6","2.3","7.7","2.1","15.0","2.4","16.5","2.6","16.4","2.7","17.1","2.9","8.8","1.9","6.6","1.8","1.4","0.9","1.0","0.6","35579","1882","46864","2738","34.3","(X)","(X)","(X)","(X)","(X)","20175","1282","9.2","3.3","3.3","1.4","12.5","2.8","15.0","3.5","15.7","3.1","21.8","3.6","10.7","2.8","9.3","2.5","1.3","0.8","1.3","0.9","42949","4540","53450","3531","(X)","(X)","31.3","(X)","(X)","(X)","14985","1311","5.0","2.7","1.3","1.2","10.8","3.3","13.7","3.4","16.2","3.4","24.3","3.9","12.7","3.4","12.6","3.3","1.7","1.0","1.8","1.1","53048","3819","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9981","1203","13.7","4.2","17.1","4.9","22.7","5.4","19.4","4.8","11.7","4.2","7.9","3.3","4.6","3.1","0.9","1.1","1.6","2.4","0.4","0.7","22095","4126","31337","5053","(X)","(X)","(X)","(X)","38.9","(X)"
"310M200US34380","Mount Pleasant, MI Micro Area","25225","895","11.9","2.5","7.6","2.3","16.0","3.1","11.7","2.2","17.5","2.6","15.6","2.6","9.8","2.0","7.4","1.8","2.0","0.9","0.4","0.3","37488","3565","49048","3462","29.8","(X)","(X)","(X)","(X)","(X)","14001","801","6.0","2.6","4.9","2.2","12.6","4.3","9.7","2.7","16.3","3.3","22.3","4.1","11.9","2.7","11.8","3.0","3.5","1.7","0.8","0.5","50632","6841","63078","6364","(X)","(X)","23.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","61774","4234","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11224","933","21.2","5.2","10.5","3.0","20.0","5.1","13.9","3.9","20.6","4.7","6.7","2.7","5.7","2.4","1.5","1.0","0.0","1.0","0.0","1.0","24374","2799","29924","2520","(X)","(X)","(X)","(X)","35.5","(X)"
"310M200US34580","Mount Vernon-Anacortes, WA Metro Area","45234","1302","5.6","1.4","5.8","1.6","10.4","1.7","10.4","1.8","13.7","2.2","20.8","2.7","13.5","2.6","13.1","2.1","3.6","1.1","3.2","1.0","52448","2335","68632","4372","26.0","(X)","(X)","(X)","(X)","(X)","30638","1668","3.3","1.2","4.1","1.5","7.7","2.0","9.2","2.2","15.3","2.8","21.5","3.6","14.2","2.8","15.8","2.7","4.6","1.5","4.3","1.4","59792","5206","78865","6349","(X)","(X)","22.8","(X)","(X)","(X)","23152","1469","1.2","0.6","3.1","1.5","6.0","2.2","7.2","2.4","12.4","3.2","22.9","4.2","16.1","2.9","19.6","3.2","5.7","1.9","5.7","1.9","69310","5158","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14596","1421","12.6","3.3","10.9","3.5","15.4","3.4","15.7","3.6","14.4","4.6","16.0","4.2","9.0","4.2","4.5","1.8","0.7","1.2","0.7","0.5","31471","3431","41173","4133","(X)","(X)","(X)","(X)","29.3","(X)"
"310M200US34620","Muncie, IN Metro Area","46431","1562","12.9","2.3","8.0","2.0","16.8","2.5","10.4","1.9","14.8","2.0","16.1","2.4","9.3","2.0","7.8","2.1","2.5","1.0","1.4","0.7","36402","2314","50407","3030","28.1","(X)","(X)","(X)","(X)","(X)","27202","1620","5.5","2.1","4.5","2.1","12.0","3.4","9.2","2.5","17.8","3.4","19.5","3.3","13.9","3.1","11.4","3.1","4.3","1.7","1.8","0.9","51079","5714","65022","4875","(X)","(X)","25.9","(X)","(X)","(X)","19853","1613","1.1","0.9","2.1","1.4","6.6","2.4","9.0","3.1","19.4","3.9","20.5","3.5","18.2","4.1","14.6","4.0","5.9","2.3","2.5","1.2","65590","4418","N","N","(X)","(X)","(X)","(X)","(X)","(X)","19229","1812","23.7","5.1","12.7","3.6","24.8","5.0","13.4","3.6","10.5","3.2","9.2","3.2","2.4","1.7","2.5","2.0","0.0","0.8","0.8","0.9","21078","1747","28670","3639","(X)","(X)","(X)","(X)","29.4","(X)"
"310M200US34740","Muskegon, MI Metro Area","65559","1217","9.5","1.8","6.8","1.4","13.5","2.0","13.5","1.9","13.8","1.7","21.0","2.0","10.7","1.8","7.8","1.3","2.3","0.8","1.2","0.5","41630","2311","52010","2099","30.0","(X)","(X)","(X)","(X)","(X)","44306","1948","7.3","2.1","5.0","1.4","9.6","3.0","12.9","2.3","13.9","2.1","22.8","2.6","12.8","2.3","10.8","1.8","3.3","1.2","1.6","0.7","50854","2588","60400","2805","(X)","(X)","29.2","(X)","(X)","(X)","31096","1772","1.8","1.3","2.2","1.1","6.1","2.1","11.3","2.0","13.9","2.3","27.7","3.3","15.7","2.9","14.3","2.6","4.6","1.7","2.3","0.9","61868","2575","72633","3496","(X)","(X)","(X)","(X)","(X)","(X)","21253","1657","16.8","4.3","11.8","3.4","21.6","3.4","15.6","3.4","13.3","3.2","15.7","3.4","4.2","1.9","0.8","0.6","0.1","0.2","0.0","0.6","24823","3085","30463","2090","(X)","(X)","(X)","(X)","29.7","(X)"
"310M200US34780","Muskogee, OK Micro Area","26529","824","10.0","2.1","7.1","1.8","14.5","2.8","14.4","2.3","11.2","2.3","19.9","3.0","9.4","2.1","9.9","2.1","2.4","1.1","1.1","0.6","39130","4315","53021","3297","42.9","(X)","(X)","(X)","(X)","(X)","18115","958","8.3","2.4","4.5","1.6","10.1","2.6","14.2","2.9","12.3","2.8","23.5","3.7","11.0","2.7","11.5","2.6","3.4","1.7","1.0","1.0","50298","2532","60134","4248","(X)","(X)","42.4","(X)","(X)","(X)","12350","936","3.8","2.0","3.4","1.9","7.3","2.6","11.1","3.4","11.6","3.4","26.4","5.0","14.3","3.9","16.2","3.7","4.5","2.3","1.5","1.4","61035","7214","N","N","(X)","(X)","(X)","(X)","(X)","(X)","8414","795","16.6","4.7","12.3","4.2","22.5","5.6","14.5","4.9","9.2","3.7","13.5","5.0","4.5","2.8","5.8","4.0","0.7","0.8","0.5","0.8","24099","4810","35643","4452","(X)","(X)","(X)","(X)","41.9","(X)"
"310M200US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","162547","4200","7.9","1.0","5.9","0.9","13.4","1.2","13.1","1.5","16.5","1.7","20.3","1.7","9.9","1.2","8.3","0.9","2.5","0.6","2.3","0.4","43540","1611","57058","1902","29.9","(X)","(X)","(X)","(X)","(X)","110248","3354","6.2","1.3","3.6","1.1","10.2","1.3","11.3","1.7","16.7","2.0","22.6","1.9","12.1","1.7","11.0","1.3","3.4","0.8","2.8","0.6","51614","1819","65858","2788","(X)","(X)","30.4","(X)","(X)","(X)","82935","3168","2.3","0.7","1.4","0.5","7.4","1.4","9.5","1.5","17.7","2.3","25.4","2.2","14.5","2.1","13.9","1.6","4.5","1.0","3.4","0.8","60619","2070","75511","2872","(X)","(X)","(X)","(X)","(X)","(X)","52299","3071","15.2","2.5","11.0","1.9","20.0","2.9","16.0","2.8","15.6","2.6","13.0","2.6","4.6","1.2","2.7","1.2","0.5","0.4","1.2","0.6","26736","1531","35934","2271","(X)","(X)","(X)","(X)","26.8","(X)"
"310M200US34860","Nacogdoches, TX Micro Area","22687","1275","16.2","3.5","7.8","2.8","12.4","2.8","13.2","4.1","13.0","3.1","12.7","3.8","9.7","2.9","9.9","3.2","1.5","1.1","3.6","2.1","35587","7637","59655","8897","24.5","(X)","(X)","(X)","(X)","(X)","14420","1656","9.9","3.5","5.9","3.2","9.0","3.1","10.8","5.0","14.5","4.3","14.2","4.8","14.8","4.3","13.7","4.5","2.4","1.8","4.7","3.0","49919","5548","76251","13490","(X)","(X)","23.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","67699","13704","N","N","(X)","(X)","(X)","(X)","(X)","(X)","8267","1300","30.0","7.0","12.0","5.8","19.7","6.3","14.0","6.0","9.0","4.6","9.3","5.1","1.3","2.1","3.0","2.8","0.0","2.2","1.5","2.3","18362","4740","29313","7616","(X)","(X)","(X)","(X)","26.0","(X)"
"310M200US34900","Napa, CA Metro Area","47482","1286","2.9","1.0","5.0","1.6","9.4","1.9","7.9","1.7","11.2","2.0","16.6","2.7","13.5","2.2","18.4","2.3","6.2","1.4","8.9","1.7","70914","4646","93591","5739","31.9","(X)","(X)","(X)","(X)","(X)","32428","1663","2.3","1.5","2.5","1.4","6.2","2.2","6.9","2.0","10.6","2.2","16.5","3.4","16.1","2.7","21.2","2.9","8.0","1.9","9.9","2.1","80375","4044","103460","6453","(X)","(X)","31.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","91694","7588","N","N","(X)","(X)","(X)","(X)","(X)","(X)","15054","1447","6.2","2.3","10.6","4.4","14.6","4.2","11.8","3.5","12.9","3.5","16.1","4.4","11.5","3.3","9.1","2.6","1.0","0.9","6.2","2.7","42891","6572","67216","10643","(X)","(X)","(X)","(X)","29.5","(X)"
"310M200US34940","Naples-Immokalee-Marco Island, FL Metro Area","130614","4604","6.1","1.2","3.4","0.8","10.2","1.4","10.6","1.6","15.3","1.9","18.0","1.9","10.7","1.6","12.4","1.6","3.9","0.8","9.2","1.3","54406","4231","89719","6420","30.4","(X)","(X)","(X)","(X)","(X)","85790","4414","3.6","1.0","1.9","0.8","8.9","1.6","8.6","1.8","14.8","2.1","19.4","2.3","11.2","1.8","14.6","1.9","5.2","1.2","11.8","1.8","63980","3594","105735","9367","(X)","(X)","30.1","(X)","(X)","(X)","65655","3823","2.9","1.0","1.2","0.8","6.1","1.6","6.3","1.6","12.9","2.0","19.7","2.7","12.6","2.0","17.5","2.3","6.6","1.5","14.1","2.2","75882","3597","N","N","(X)","(X)","(X)","(X)","(X)","(X)","44824","2969","11.6","2.8","6.5","1.6","14.7","2.5","15.0","3.1","15.7","3.0","13.8","3.0","9.3","2.7","7.7","2.6","1.7","0.7","4.0","1.5","36244","2534","56881","5399","(X)","(X)","(X)","(X)","30.4","(X)"
"310M200US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","662187","4976","5.9","0.5","4.4","0.4","11.1","0.6","10.7","0.6","15.7","0.8","18.9","0.8","12.9","0.6","11.8","0.6","4.1","0.4","4.4","0.3","51996","918","71471","1216","30.4","(X)","(X)","(X)","(X)","(X)","430102","6575","3.9","0.6","2.8","0.4","7.7","0.7","8.8","0.7","14.5","0.8","20.2","1.0","15.4","0.9","15.0","0.8","5.7","0.5","6.1","0.5","64895","1452","84779","1744","(X)","(X)","30.6","(X)","(X)","(X)","318954","6261","1.5","0.4","1.1","0.3","4.7","0.7","6.6","0.7","12.8","0.8","21.3","1.2","18.2","1.1","18.8","1.1","7.2","0.7","7.8","0.7","76848","1490","98674","2158","(X)","(X)","(X)","(X)","(X)","(X)","232085","5733","10.7","1.1","8.1","0.9","17.9","1.4","14.7","1.3","18.1","1.6","15.2","1.3","7.4","1.0","5.4","0.8","1.0","0.3","1.3","0.4","33541","1739","44460","1377","(X)","(X)","(X)","(X)","28.5","(X)"
"310M200US35100","New Bern, NC Metro Area","48962","1834","9.6","2.4","6.4","2.0","10.0","1.7","10.4","2.5","19.4","3.6","17.1","2.0","13.0","2.3","10.8","1.8","1.9","0.7","1.3","0.7","44560","2354","57200","3315","22.0","(X)","(X)","(X)","(X)","(X)","34864","2043","4.6","1.6","5.0","2.0","7.7","2.0","11.0","2.9","20.5","3.9","18.4","3.0","15.8","3.1","12.9","2.3","2.4","0.9","1.7","0.9","51532","5208","65005","4071","(X)","(X)","24.2","(X)","(X)","(X)","26476","1720","0.9","0.7","1.8","1.1","6.7","2.2","8.5","3.2","21.2","4.7","20.7","3.9","18.1","3.2","16.8","2.9","3.2","1.2","2.1","1.2","61695","3009","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14098","1586","22.8","6.3","12.6","5.2","16.0","4.3","9.1","3.6","16.2","5.3","11.8","3.8","5.6","2.8","5.2","3.2","0.6","0.8","0.1","0.2","24348","3635","35124","4221","(X)","(X)","(X)","(X)","16.3","(X)"
"310M200US35260","New Castle, PA Micro Area","36354","1049","8.3","2.3","6.0","1.6","14.1","1.7","12.9","2.0","15.0","2.5","17.9","2.8","13.0","2.0","8.7","2.2","2.1","0.8","2.0","0.9","43425","4057","56510","3407","37.1","(X)","(X)","(X)","(X)","(X)","23606","1314","4.2","2.0","2.8","1.2","8.7","2.1","12.7","2.4","15.3","3.1","22.0","3.7","17.9","2.6","10.5","2.4","3.2","1.3","2.7","1.1","56372","4092","68417","4648","(X)","(X)","34.2","(X)","(X)","(X)","17344","1077","1.0","0.8","1.4","1.0","6.7","2.3","9.1","2.2","16.6","3.7","22.2","3.6","21.5","3.2","13.5","3.0","4.3","1.8","3.6","1.6","65173","4152","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12748","1226","18.3","4.7","11.9","3.8","22.9","3.8","12.8","3.9","14.1","3.6","10.6","3.5","4.4","3.6","4.4","2.8","0.0","1.0","0.6","1.1","23330","3054","33503","4634","(X)","(X)","(X)","(X)","40.9","(X)"
"310M200US35300","New Haven-Milford, CT Metro Area","321048","4122","7.0","0.8","5.2","0.7","9.3","0.8","9.0","0.9","12.1","1.0","17.0","1.2","11.8","0.8","15.6","1.0","7.0","0.7","6.0","0.5","58571","2218","81252","2046","32.8","(X)","(X)","(X)","(X)","(X)","204533","4492","3.7","0.9","2.9","0.7","6.1","1.0","7.4","1.0","9.9","1.0","17.3","1.4","13.5","1.0","21.1","1.5","9.9","1.0","8.3","0.8","78879","3137","100077","3097","(X)","(X)","32.7","(X)","(X)","(X)","145520","3963","0.9","0.5","1.2","0.5","3.0","0.8","5.1","0.9","8.8","1.1","16.5","1.6","15.3","1.3","26.1","1.9","12.5","1.4","10.7","1.1","98344","3993","117391","3914","(X)","(X)","(X)","(X)","(X)","(X)","116515","4367","14.1","1.7","9.9","1.6","14.6","1.4","11.9","1.7","15.9","1.9","16.5","1.8","8.4","1.1","5.5","0.9","1.7","0.6","1.3","0.4","34258","2819","45505","1935","(X)","(X)","(X)","(X)","31.1","(X)"
